root,time_passes,gvn,instcombine,inline,jump_threading,simplifycfg,sccp,print_used_types,ipsccp,iv_users,licm,MainMemory,Performance
1,1,1,1,1,0,1,0,1,0,0,0,0,253.256666666667
1,1,0,1,1,1,0,1,0,0,1,0,0,230.573333333333
1,1,1,1,0,0,0,0,1,1,1,0,0,241.7
1,1,0,0,0,1,1,0,0,0,0,1,"346357,333333333",218.073333333333
1,1,0,0,0,0,1,1,0,1,1,1,0,216.23
1,1,1,1,1,1,1,0,0,1,0,0,0,253.653333333333
1,1,1,1,0,0,0,1,0,1,0,0,0,243.366666666667
1,1,1,0,0,0,1,0,1,1,0,1,0,237.47
1,1,1,1,0,1,0,1,0,0,0,0,344000@375386.666666667,244.49
1,1,0,0,1,1,1,1,1,1,1,1,0,266.54
1,1,0,1,0,1,1,0,1,0,0,0,0,222.896666666667
1,1,0,0,0,1,1,1,0,0,0,0,"338805,333333333@378869.333333333",206.616666666667
1,1,0,0,1,1,0,0,1,0,1,1,0,257.676666666667
1,1,0,0,0,1,1,1,0,0,0,1,"343349,333333333",218.96
1,1,0,0,0,0,1,1,1,0,0,1,0,215.483333333333
1,1,0,0,0,1,1,1,1,1,1,1,0,219.946666666667
1,1,0,0,1,1,1,1,1,0,0,0,0,214.48
1,1,1,0,0,1,1,0,0,1,0,0,0,227.906666666667
1,1,1,0,0,0,1,1,0,1,0,0,0,224.336666666667
1,1,1,0,1,0,1,0,1,1,0,1,0,248.07
1,1,0,0,0,0,0,1,0,0,0,1,"348586,666666667@372261.333333333",217.396666666667
1,1,1,1,0,0,1,0,1,1,1,1,0,251.433333333333
1,1,0,0,1,0,1,0,1,1,1,0,0,212.053333333333
1,1,0,1,1,0,0,0,0,1,1,0,0,227.4
1,1,1,1,1,0,1,0,0,1,1,0,0,250.68
1,1,0,0,1,1,1,0,0,1,0,1,0,261.43
1,1,0,0,0,0,1,1,0,1,0,0,0,202.063333333333
1,1,0,1,0,0,0,0,1,1,1,0,0,219.386666666667
1,1,1,1,0,1,0,0,0,1,1,1,0,249.576666666667
1,1,0,1,1,1,0,1,1,1,0,1,0,250.45
1,1,0,0,0,0,0,1,1,0,1,1,0,215.293333333333
1,1,0,0,1,1,1,0,1,0,1,1,0,260.77
1,1,1,1,1,1,0,1,0,0,1,1,0,263.786666666667
1,1,0,1,1,0,0,1,0,1,1,0,0,229.643333333333
1,1,1,0,0,0,1,0,1,1,0,0,0,229.313333333333
1,1,0,1,0,0,0,0,0,1,1,0,0,219.283333333333
1,1,1,0,0,1,0,1,1,0,1,0,"348570,666666667",224.296666666667
1,1,0,0,0,1,0,0,1,0,0,1,0,217.063333333333
1,1,1,0,0,1,1,1,0,1,1,0,0,229.816666666667
1,1,1,0,1,1,1,0,0,1,0,0,"796138,666666667",240.073333333333
1,1,0,0,0,1,1,0,0,1,1,1,0,218.4
1,1,1,1,1,0,1,0,1,0,0,1,0,266.45
1,1,0,1,0,0,0,1,0,1,0,1,0,233.85
1,1,1,0,1,1,1,1,0,0,0,0,0,256.97
1,1,1,1,0,1,1,1,0,1,1,0,0,246.16
1,1,1,0,0,0,0,0,1,0,1,0,0,224.733333333333
1,1,0,0,1,1,0,1,1,0,0,0,0,211.59
1,1,0,0,1,0,1,0,1,0,0,0,0,214.886666666667
1,1,0,0,0,0,0,1,0,1,1,1,0,218.433333333333
1,1,0,1,0,0,0,1,1,0,0,0,0,220.423333333333
1,1,1,1,0,0,1,0,0,1,0,1,0,251.933333333333
1,1,0,0,0,1,1,1,0,1,0,1,0,216.063333333333
1,1,1,1,0,0,1,0,0,0,1,0,343728,238.733333333333
1,1,0,0,1,0,1,0,0,1,1,1,0,263.13
1,1,0,1,1,0,1,0,1,0,0,0,0,228.653333333333
1,1,1,0,0,0,0,0,0,0,1,1,378704,228.3
1,1,1,1,1,1,1,0,0,0,1,1,0,261.573333333333
1,1,0,1,1,0,0,1,1,0,0,0,0,232.76
1,1,0,0,1,1,1,1,0,1,1,1,0,262.006666666667
1,1,1,1,0,0,0,1,0,0,1,0,"345002,666666667",237.75
1,1,0,1,1,1,0,1,1,0,1,1,0,248.03
1,1,1,0,1,0,0,0,1,1,1,1,348272,248.403333333333
1,1,0,0,0,1,0,0,1,0,1,0,0,204.05
1,1,1,0,1,1,0,0,0,0,1,1,0,245.21
1,1,0,1,0,0,0,0,1,0,0,0,339840,221.376666666667
1,1,0,0,0,0,1,0,0,0,0,1,"344170,666666667@341290.666666667",219.496666666667
1,1,0,0,0,1,0,1,1,0,1,0,0,202.68
1,1,0,0,0,1,1,1,1,1,0,0,0,205.706666666667
1,1,0,1,0,1,1,0,0,0,1,0,"342053,333333333",218.123333333333
1,1,1,0,0,1,0,0,0,0,1,1,"344261,333333333",230.79
1,1,0,1,1,1,1,1,1,1,0,1,0,267.173333333333
1,1,1,1,0,1,0,1,0,1,1,0,0,244.593333333333
1,1,0,0,1,0,0,0,0,0,1,0,341808@680613.333333333,207.746666666667
1,1,1,1,1,1,1,1,0,0,0,0,0,244.253333333333
1,1,1,0,1,1,0,1,0,0,0,0,0,240.826666666667
1,1,1,0,0,0,0,0,1,0,0,1,0,236.21
1,1,0,1,1,0,1,1,0,0,1,1,0,251.02
1,1,1,0,1,1,0,1,0,0,0,1,0,252.043333333333
1,1,0,0,1,0,0,1,0,1,0,1,0,260.88
1,1,1,0,1,1,0,1,1,1,0,1,0,249.086666666667
1,1,0,0,1,1,1,1,0,1,1,0,0,215.366666666667
1,1,0,0,1,1,0,1,0,1,0,0,0,211.586666666667
1,1,1,1,1,0,0,1,1,1,1,1,0,264.933333333333
1,1,0,1,0,1,0,1,1,1,1,0,0,223.42
1,1,1,1,1,0,1,1,1,0,1,0,0,249.343333333333
1,1,1,0,0,0,0,0,1,0,0,0,"341178,666666667",227.853333333333
1,1,1,0,1,0,0,0,0,1,0,1,0,249.663333333333
1,1,0,1,0,0,1,1,1,1,1,0,0,223.286666666667
1,1,1,0,1,0,0,1,1,0,0,0,0,238.78
1,1,1,1,0,0,1,0,1,0,0,0,0,244.73
1,1,0,1,0,1,1,0,0,0,0,0,"337541,333333333",233.276666666667
1,1,0,0,0,0,0,1,0,1,0,0,359680,203.636666666667
1,1,0,0,0,1,0,0,1,1,0,1,0,213.996666666667
1,1,0,1,1,0,1,1,0,1,0,0,0,228.266666666667
1,1,1,1,1,1,0,1,0,0,1,0,0,251.41
1,1,0,1,0,0,0,1,0,0,0,0,"353098,666666667@337685.333333333",222.433333333333
1,1,1,1,0,1,1,1,0,1,0,1,0,250.596666666667
1,1,0,0,0,0,1,1,0,0,0,0,"339850,666666667@347253.333333333",205.206666666667
1,1,1,1,0,1,1,1,1,0,1,0,0,241.78
1,1,0,1,0,0,1,1,1,0,1,0,0,220.21
1,1,1,1,0,1,0,0,1,1,1,1,0,251.793333333333
1,1,0,0,0,0,1,1,0,0,1,1,345584,218.296666666667
1,1,1,1,0,0,0,1,1,1,0,1,0,250.05
1,1,1,1,1,1,0,1,0,1,1,1,0,268.41
1,1,0,0,0,0,0,1,0,1,1,0,0,205.13
1,1,1,0,1,1,0,0,0,0,1,0,0,231.33
1,1,1,1,1,1,0,0,0,0,0,1,0,252.5
1,1,0,1,1,0,0,0,1,0,1,1,0,249.053333333333
1,1,0,1,0,1,0,0,1,1,0,0,0,217.9
1,1,0,0,1,0,1,1,1,1,1,1,0,267.07
1,1,0,1,1,0,0,0,1,1,1,1,0,246.32
1,1,0,0,1,0,0,1,1,1,1,1,0,264.64
1,1,0,0,0,1,0,1,0,0,0,1,"353034,666666667@511381.333333333",219.313333333333
1,1,0,0,0,1,0,1,0,0,1,0,"348997,333333333",201.703333333333
1,1,1,1,0,1,0,0,0,0,1,1,349264,247.803333333333
1,1,0,0,0,0,0,0,1,1,1,0,0,201.52
1,1,1,1,0,1,0,1,1,0,0,1,0,251.323333333333
1,1,0,1,1,1,1,1,0,0,0,0,"639557,333333333",224.506666666667
1,1,1,0,1,0,1,1,0,1,1,1,0,254.266666666667
1,1,0,0,0,0,1,1,0,1,0,1,0,215.19
1,1,1,0,1,1,0,1,1,0,0,1,0,249.563333333333
1,1,0,0,1,0,0,1,0,1,1,1,0,265.38
1,1,0,0,1,0,1,0,1,0,0,1,0,263.58
1,1,0,1,0,0,1,1,0,0,1,1,"349354,666666667",234.873333333333
1,1,0,1,1,1,1,0,1,1,0,1,0,247.31
1,1,0,0,0,1,0,1,1,1,1,1,0,219.873333333333
1,1,1,1,1,0,0,1,0,1,1,0,0,249.81
1,1,1,0,0,0,0,1,0,1,0,0,0,227.78
1,1,1,1,1,0,1,1,0,1,1,1,0,268.796666666667
1,1,0,0,0,0,0,0,0,0,0,1,"371914,666666667",258.826666666667
1,1,0,1,1,0,0,0,1,1,0,0,0,224.99
1,1,1,1,0,1,1,1,1,1,1,0,0,247.166666666667
1,1,1,0,1,0,0,1,0,1,1,1,0,248.783333333333
1,1,1,1,1,0,1,1,0,1,1,0,553216,255.47
1,1,0,1,1,1,0,0,0,0,0,0,0,224.326666666667
1,1,0,1,1,0,1,1,0,0,0,0,0,231.39
1,1,0,0,1,0,0,1,1,0,0,1,0,259.393333333333
1,1,0,1,1,0,1,1,0,0,0,1,0,250.243333333333
1,1,0,0,1,0,1,0,1,1,0,0,0,210.996666666667
1,1,1,1,0,0,1,1,1,1,0,0,0,245.596666666667
1,1,1,0,1,0,1,1,1,1,1,1,0,254.59
1,1,1,0,1,1,0,1,0,1,1,1,540672,253.82
1,1,1,1,0,0,1,1,1,1,1,1,0,252.77
1,1,0,0,1,1,0,1,1,0,1,1,0,260.823333333333
1,1,1,1,0,0,1,0,1,0,0,1,0,253.116666666667
1,1,1,0,1,1,1,0,0,0,1,1,"660581,333333333",246.943333333333
1,1,0,0,0,0,1,1,1,0,0,0,"821338,666666667",203.19
1,1,0,1,0,1,0,1,1,1,0,1,0,235.79
1,1,1,1,0,1,1,0,0,1,0,1,0,252.276666666667
1,1,0,1,1,1,1,0,0,0,1,1,0,247.13
1,1,1,1,1,0,1,1,1,1,0,0,0,251.0
1,1,0,1,0,1,0,0,0,0,1,1,"342629,333333333",231.323333333333
1,1,1,1,0,1,0,1,0,0,0,1,"345797,333333333@607397.333333333",252.986666666667
1,1,1,0,0,1,1,1,1,1,1,1,0,252.623333333333
1,1,1,0,0,0,1,0,0,0,0,0,"338821,333333333@341360",230.74
1,1,0,1,0,1,1,1,0,0,0,0,337728,232.66
1,1,0,1,0,0,0,1,1,0,1,1,0,232.65
1,1,0,1,0,0,0,0,0,0,0,1,347200@341690.666666667,257.333333333333
1,1,1,0,0,1,1,1,1,1,1,0,0,231.313333333333
1,1,0,0,1,1,1,1,0,1,0,1,"658853,333333333",259.693333333333
1,1,0,0,1,1,0,0,1,1,0,1,0,261.533333333333
1,1,1,1,1,0,0,0,0,0,1,1,0,258.556666666667
1,1,1,0,1,1,0,0,1,0,1,0,0,235.973333333333
1,1,0,0,1,0,0,0,1,0,0,1,645264,246.956666666667
1,1,0,0,0,1,0,0,1,1,1,0,0,202.69
1,1,1,0,1,0,0,0,0,0,1,0,0,230.166666666667
1,1,0,1,0,1,1,1,0,1,1,0,0,222.556666666667
1,1,0,0,1,0,0,1,0,0,0,1,0,248.196666666667
1,1,0,0,0,0,1,0,1,1,1,1,0,219.37
1,1,0,0,1,1,0,1,0,0,0,0,0,214.343333333333
1,1,1,0,1,1,1,0,1,0,0,1,0,252.893333333333
1,1,1,1,1,0,1,0,0,0,0,1,0,266.096666666667
1,1,0,1,1,0,1,1,1,0,0,0,0,229.123333333333
1,1,0,1,1,1,1,1,0,0,1,0,621536,231.77
1,1,1,0,1,1,0,1,1,0,1,1,0,247.013333333333
1,1,1,1,0,0,0,0,0,0,1,1,349408,246.003333333333
1,1,1,1,0,1,0,0,0,1,1,0,0,240.22
1,1,1,0,1,0,0,1,0,1,1,0,0,237.443333333333
1,1,0,1,1,1,0,1,1,1,1,1,0,251.246666666667
1,1,1,0,1,1,1,1,0,1,1,0,0,239.51
1,1,1,1,1,0,0,0,0,1,1,0,0,247.503333333333
1,1,0,0,1,0,1,0,1,0,1,0,0,215.01
1,1,1,0,1,0,0,0,0,1,1,1,0,246.39
1,1,1,0,0,0,1,0,1,0,1,0,0,223.213333333333
1,1,0,1,1,0,1,0,0,0,1,0,0,226.13
1,1,0,1,1,0,1,0,0,1,1,0,0,230.466666666667
1,1,0,1,0,0,0,1,1,0,1,0,0,218.89
1,1,1,1,1,0,1,0,0,0,0,0,0,253.963333333333
1,1,1,0,1,1,1,1,1,1,0,0,0,255.623333333333
1,1,1,1,0,0,1,0,0,1,0,0,0,243.523333333333
1,1,1,1,1,0,0,1,0,0,0,1,0,267.846666666667
1,1,0,1,0,1,1,1,0,0,1,1,"354442,666666667",236.346666666667
1,1,1,0,1,0,0,1,0,0,0,0,0,239.976666666667
1,1,1,0,1,0,1,1,1,1,1,0,0,241.57
1,1,0,1,1,1,0,0,1,0,0,0,0,232.143333333333
1,1,1,1,0,0,1,0,1,1,0,1,0,248.063333333333
1,1,1,1,0,1,1,1,1,0,1,1,0,250.48
1,1,0,0,1,1,1,1,0,0,1,0,0,216.923333333333
1,1,1,0,1,1,0,0,1,1,1,1,0,251.25
1,1,1,0,0,1,0,1,0,1,0,0,0,228.283333333333
1,1,1,1,1,0,0,1,1,1,0,0,0,254.143333333333
1,1,1,1,0,1,1,0,1,0,0,1,0,252.82
1,1,0,0,0,1,1,0,1,0,0,0,0,202.936666666667
1,1,0,1,0,0,0,1,1,1,0,0,0,221.01
1,1,1,0,1,0,1,0,0,0,0,1,0,252.21
1,1,1,1,1,0,1,1,0,1,0,0,"496053,333333333",249.116666666667
1,1,0,1,1,1,1,0,0,1,0,0,0,228.973333333333
1,1,0,1,1,1,1,1,1,0,1,0,0,229.553333333333
1,1,0,1,0,0,0,0,1,0,0,1,0,234.266666666667
1,1,1,0,0,1,0,0,0,1,1,1,0,233.55
1,1,0,0,1,0,1,1,1,1,0,1,0,263.57
1,1,1,1,1,1,1,0,0,0,1,0,0,248.536666666667
1,1,1,0,1,0,1,1,0,0,1,0,0,237.866666666667
1,1,0,0,1,1,1,1,0,0,1,1,0,266.12
1,1,0,1,1,0,1,1,1,0,1,0,0,228.856666666667
1,1,1,0,1,1,0,0,0,1,0,0,0,237.496666666667
1,1,0,1,1,1,0,0,0,0,1,0,0,225.34
1,1,1,0,1,1,0,0,1,0,0,1,0,254.393333333333
1,1,1,1,1,1,0,0,1,0,1,0,0,247.08
1,1,1,0,0,1,1,1,0,0,0,0,"343765,333333333",230.59
1,1,1,0,0,1,1,0,0,0,1,0,341856@348416,223.013333333333
1,1,0,1,0,0,1,0,0,1,1,0,0,220.386666666667
1,1,0,1,0,0,1,1,1,1,0,1,0,235.073333333333
1,1,1,1,1,1,1,1,0,0,0,1,0,252.683333333333
1,1,1,0,1,0,0,1,0,0,0,1,0,253.983333333333
1,1,0,1,0,0,1,1,1,1,0,0,0,221.26
1,1,1,1,0,0,0,0,0,1,1,1,"511573,333333333",248.69
1,1,1,1,1,1,0,0,1,1,1,0,0,252.513333333333
1,1,0,0,1,1,0,0,1,0,0,1,"502133,333333333",264.736666666667
1,1,1,0,0,0,0,1,1,0,0,1,0,234.696666666667
1,1,1,1,0,1,1,0,0,0,1,1,"349978,666666667",249.036666666667
1,1,1,0,0,0,0,0,1,1,0,0,346592,221.333333333333
1,1,0,0,1,1,1,0,1,0,1,0,0,211.48
1,1,0,1,0,1,0,0,1,1,0,1,0,231.756666666667
1,1,0,0,1,0,0,1,1,1,1,0,0,215.883333333333
1,1,0,0,0,0,1,1,1,1,0,0,0,204.73
1,1,0,1,1,0,1,1,0,1,1,0,0,230.773333333333
1,1,1,0,1,1,1,1,1,1,1,1,0,241.226666666667
1,1,0,1,1,1,0,0,0,0,1,1,0,245.793333333333
1,1,0,0,0,1,0,1,1,1,0,0,0,205.74
1,1,1,1,1,0,0,0,1,0,1,1,0,261.436666666667
1,1,0,0,1,0,1,0,0,0,0,0,"643941,333333333",218.153333333333
1,1,1,1,1,0,0,0,1,0,0,1,0,264.993333333333
1,1,0,1,1,1,1,0,1,1,1,1,0,248.583333333333
1,1,1,0,0,0,1,1,1,0,0,1,0,235.85
1,1,1,0,0,0,0,0,0,1,1,0,645568,223.683333333333
1,1,1,1,1,1,0,1,1,1,0,1,0,262.596666666667
1,1,1,1,0,1,0,0,0,0,0,1,"343802,666666667",254.34
1,1,0,0,1,0,0,1,1,0,1,0,0,211.186666666667
1,1,0,1,0,0,0,0,0,0,1,0,"342789,333333333@337952",216.403333333333
1,1,1,0,1,1,0,1,1,0,1,0,0,235.03
1,1,0,1,0,1,1,0,1,0,1,0,0,221.86
1,1,0,1,1,0,0,0,0,0,0,1,0,256.246666666667
1,1,1,1,1,1,1,1,0,0,1,1,0,264.743333333333
1,1,1,0,0,0,0,0,1,0,1,1,0,233.326666666667
1,1,0,1,1,1,0,1,1,1,0,0,0,229.56
1,1,0,1,1,1,1,0,0,0,0,1,0,269.38
