root,time_passes,gvn,instcombine,inline,jump_threading,simplifycfg,sccp,print_used_types,ipsccp,iv_users,licm,MainMemory,Performance
1,1,0,0,1,1,0,0,1,0,0,0,0,216.836666666667
1,1,1,0,0,0,1,0,0,0,0,1,"349157,333333333",238.753333333333
1,1,1,1,1,1,1,1,1,1,1,1,0,253.673333333333
1,1,1,0,0,0,1,0,1,0,1,1,"618522,666666667",231.886666666667
1,1,0,1,0,1,0,0,1,1,1,0,0,219.913333333333
1,1,1,1,1,1,1,0,1,1,1,0,0,255.873333333333
1,1,0,1,1,1,1,0,1,1,1,0,0,231.196666666667
1,1,1,0,0,0,1,1,0,0,0,0,"347802,666666667",229.676666666667
1,1,1,0,0,0,0,1,0,0,1,0,342272,221.25
1,1,0,1,0,0,1,0,1,1,0,0,0,222.266666666667
1,1,0,0,0,0,1,1,0,0,1,0,"340853,333333333",205.363333333333
1,1,0,0,1,1,0,1,1,0,1,0,0,212.45
1,1,0,1,1,0,0,1,0,1,0,1,0,248.43
1,1,1,0,0,1,1,0,1,0,1,0,0,223.976666666667
1,1,1,1,1,0,0,1,0,0,1,0,0,247.076666666667
1,1,1,1,1,0,1,0,0,1,0,0,0,252.14
1,1,0,0,0,1,1,0,1,1,0,0,0,204.293333333333
1,1,0,1,0,0,0,1,1,1,1,0,0,223.296666666667
1,1,0,0,0,0,1,0,0,0,1,0,"341162,666666667@345621.333333333",200.38
1,1,1,0,0,1,1,0,1,1,1,0,0,230.313333333333
1,1,1,0,1,0,0,0,1,1,1,0,0,235.92
1,1,0,1,0,0,0,1,0,0,0,1,377280@345456,234.866666666667
1,1,1,0,1,0,1,0,1,1,1,0,0,239.32
1,1,1,1,1,0,0,0,1,0,0,0,0,253.053333333333
1,1,1,1,0,1,0,1,0,1,0,1,0,249.436666666667
1,1,0,0,1,1,1,1,1,0,1,0,0,214.05
1,1,0,0,1,1,1,0,1,1,0,0,0,214.406666666667
1,1,1,1,0,0,0,1,1,0,0,0,0,242.786666666667
1,1,0,0,0,0,1,1,1,0,1,0,0,203.19
1,1,0,1,1,0,1,0,0,1,0,0,0,228.466666666667
1,1,0,1,0,0,1,0,0,1,0,1,0,232.636666666667
1,1,1,1,0,1,0,1,1,1,1,1,0,254.423333333333
1,1,1,1,1,0,1,1,0,0,0,0,0,255.023333333333
1,1,1,1,0,0,1,1,0,0,1,1,352704,250.066666666667
1,1,0,1,1,0,0,1,1,0,0,1,0,249.786666666667
1,1,1,1,1,1,1,1,0,1,1,1,0,269.47
1,1,0,1,1,1,0,1,1,0,0,0,0,227.53
1,1,1,1,0,0,1,1,1,0,0,0,0,247.276666666667
1,1,0,0,0,0,0,0,0,0,1,1,"374426,666666667@378698.666666667@379285.333333333",212.446666666667
1,1,1,0,1,0,0,1,1,1,1,0,608032,240.993333333333
1,1,0,0,0,0,1,0,1,0,1,1,0,214.653333333333
1,1,0,1,0,0,0,1,0,0,1,0,"348325,333333333",218.096666666667
1,1,0,0,1,1,0,0,1,0,1,0,0,209.84
1,1,1,1,1,0,1,0,1,1,0,1,0,261.846666666667
1,1,0,0,0,1,1,0,0,1,0,1,0,216.296666666667
1,1,1,1,1,1,1,0,1,0,1,1,0,260.693333333333
1,1,0,1,1,0,0,0,0,0,1,0,0,224.49
1,1,0,1,0,1,1,1,0,1,1,1,"342725,333333333",235.78
1,1,1,0,1,0,0,1,1,0,0,1,0,255.173333333333
1,1,0,1,0,1,1,1,0,1,0,0,0,222.163333333333
1,1,0,0,0,1,0,1,0,1,0,0,0,203.56
1,1,0,0,0,1,0,0,0,1,0,0,338432,201.546666666667
1,1,1,1,1,0,0,1,0,1,0,1,0,267.043333333333
1,1,1,0,1,0,0,1,0,1,0,0,0,238.253333333333
1,1,1,1,0,0,1,1,1,1,0,1,0,253.57
1,1,1,1,1,0,1,1,1,0,0,1,346816,264.926666666667
1,1,1,1,1,0,0,0,0,0,1,0,0,244.91
1,1,0,1,1,0,1,1,0,1,0,1,0,248.71
1,1,1,1,1,0,0,0,1,1,1,0,0,250.62
1,1,1,1,1,1,1,1,1,0,0,0,0,241.693333333333
1,1,0,0,1,1,0,0,0,0,0,1,0,266.323333333333
1,1,0,0,0,0,0,0,1,0,1,0,372256@372442.666666667,203.18
1,1,1,0,0,1,0,1,1,1,1,0,638144,228.716666666667
1,1,1,0,0,1,1,1,1,0,0,1,0,256.226666666667
1,1,1,1,1,1,0,1,1,0,1,1,0,261.363333333333
1,1,1,1,1,1,1,1,0,1,0,0,0,250.726666666667
1,1,1,0,0,1,1,0,1,0,0,0,0,227.94
1,1,0,0,1,0,0,1,0,0,1,0,0,210.706666666667
1,1,1,0,1,1,1,0,1,0,1,0,0,238.46
1,1,0,1,1,1,0,1,0,0,0,0,0,230.08
1,1,1,0,1,1,1,1,0,1,0,0,0,242.456666666667
1,1,0,1,1,1,0,1,0,0,0,1,0,250.596666666667
1,1,1,0,1,1,1,0,1,1,1,0,0,239.243333333333
1,1,1,1,0,0,0,0,1,1,0,0,0,236.886666666667
1,1,1,1,1,0,0,1,1,1,1,0,0,252.58
1,1,1,1,1,1,1,1,0,1,1,0,0,257.17
1,1,0,1,1,1,1,0,0,1,1,1,0,249.6
1,1,1,1,1,0,1,1,1,0,1,1,0,261.676666666667
1,1,0,0,0,1,0,0,1,1,0,0,0,200.82
1,1,0,0,0,0,1,0,1,0,0,0,"338874,666666667",207.12
1,1,1,1,1,1,0,0,0,0,1,1,0,260.166666666667
1,1,1,0,1,0,1,0,0,0,1,1,0,245.79
1,1,1,0,1,1,1,0,1,0,0,0,"346725,333333333",241.896666666667
1,1,1,1,0,0,1,1,0,0,0,0,"343269,333333333",246.48
1,1,1,0,0,1,1,1,0,1,0,1,"521690,666666667",238.556666666667
1,1,0,1,0,0,1,0,1,0,0,0,0,224.176666666667
1,1,1,1,0,0,1,1,1,0,1,0,0,240.983333333333
1,1,0,1,0,1,0,1,1,0,1,0,0,219.626666666667
1,1,1,1,1,0,0,1,0,0,0,0,0,255.473333333333
1,1,0,0,0,0,1,0,1,1,1,0,0,206.426666666667
1,1,1,1,0,1,1,0,0,0,0,0,347440,245.756666666667
1,1,1,0,1,1,1,1,1,0,1,1,0,248.74
1,1,0,0,0,0,0,1,0,0,0,0,338528,204.986666666667
1,1,0,1,1,0,1,1,1,0,1,1,0,248.65
1,1,0,1,1,0,0,0,0,1,0,0,0,227.013333333333
1,1,1,0,1,0,1,0,0,1,1,1,0,249.3
1,1,0,0,0,1,0,0,0,1,1,0,0,202.933333333333
1,1,1,0,0,1,1,1,0,1,1,1,0,236.38
1,1,0,0,0,0,0,0,0,0,1,0,353200@23216@371536,210.34
1,1,0,1,1,0,0,0,1,1,1,0,0,227.153333333333
1,1,1,1,0,0,1,1,0,1,1,1,0,251.163333333333
1,1,0,1,1,0,0,1,1,1,0,1,0,250.12
1,1,1,0,1,0,1,1,0,0,1,1,0,250.443333333333
1,1,1,0,0,1,1,1,1,1,0,1,0,253.47
1,1,1,1,1,0,1,1,0,0,0,1,0,267.28
1,1,1,1,0,0,0,1,0,1,1,0,0,241.97
1,1,1,0,1,0,1,1,0,1,1,0,342208,240.986666666667
1,1,1,1,0,1,1,1,0,0,0,1,"345626,666666667@647658.666666667",254.496666666667
1,1,1,0,0,1,0,0,1,0,1,0,0,225.686666666667
1,1,0,1,0,0,1,0,1,1,1,1,0,236.53
1,1,1,1,1,0,0,1,0,0,1,1,0,261.09
1,1,1,1,0,1,1,1,1,1,1,1,0,255.43
1,1,1,0,0,1,0,1,0,0,1,0,"342058,666666667",223.336666666667
1,1,1,1,1,0,0,0,1,1,0,1,0,258.023333333333
1,1,1,0,1,0,1,0,0,1,0,0,341296,238.246666666667
1,1,0,1,1,1,0,1,1,0,1,0,0,227.99
1,1,0,0,1,1,1,1,0,1,0,0,0,213.406666666667
1,1,1,1,0,0,1,1,1,0,0,1,0,255.323333333333
1,1,0,0,0,1,0,1,0,0,0,0,"337829,333333333@658229.333333333",207.233333333333
1,1,0,0,0,0,0,1,1,1,0,0,0,204.176666666667
1,1,0,0,0,1,0,0,0,0,0,0,"649226,666666667",208.046666666667
1,1,0,1,0,0,1,1,0,1,0,0,0,219.333333333333
1,1,1,1,0,1,0,0,0,1,0,0,0,242.806666666667
1,1,0,1,1,0,0,1,0,0,1,0,0,226.883333333333
1,1,0,1,0,0,1,0,1,0,1,1,"348069,333333333",231.63
1,1,1,1,0,0,0,1,1,1,1,0,0,245.156666666667
1,1,1,1,1,1,1,1,0,0,1,0,0,253.1
1,1,0,0,1,0,0,0,1,1,0,1,0,243.083333333333
1,1,0,0,0,0,0,0,0,1,0,0,"359610,666666667",201.153333333333
1,1,1,0,0,1,0,1,1,0,0,0,0,231.796666666667
1,1,1,1,1,0,1,0,0,1,0,1,"347749,333333333",264.47
1,1,0,0,0,1,1,0,0,0,1,0,"343077,333333333",200.923333333333
1,1,0,0,0,1,1,0,1,1,1,0,0,206.226666666667
1,1,0,0,0,0,0,0,1,0,0,1,"343301,333333333",216.636666666667
1,1,0,1,1,1,0,1,0,1,0,1,0,249.3
1,1,1,1,1,0,1,0,0,1,1,1,0,262.95
1,1,0,0,1,0,0,0,0,1,1,1,0,246.126666666667
1,1,0,0,1,0,1,0,0,0,1,1,338896,256.06
1,1,1,1,1,0,1,0,1,0,1,0,0,247.266666666667
1,1,1,1,0,0,0,1,1,1,0,0,"534773,333333333",241.016666666667
1,1,1,1,0,1,0,0,1,0,0,1,"651466,666666667",254.466666666667
1,1,0,0,0,0,0,1,0,0,1,0,"341290,666666667@371552",200.66
1,1,0,0,1,1,1,0,1,1,0,1,0,263.583333333333
1,1,1,0,1,0,1,0,1,0,0,0,0,242.546666666667
1,1,0,0,1,0,0,1,1,1,0,1,0,264.18
1,1,1,0,0,0,0,1,0,0,0,0,338000@340917.333333333,229.166666666667
1,1,1,1,1,1,0,1,1,1,1,1,0,267.316666666667
1,1,1,1,0,0,0,0,0,1,0,0,0,240.163333333333
1,1,1,1,1,1,1,0,1,0,0,1,0,267.593333333333
1,1,1,1,0,1,1,0,0,1,0,0,"345173,333333333",243.963333333333
1,1,1,0,1,1,1,1,0,0,1,1,0,251.31
1,1,0,0,1,0,1,0,0,1,1,0,0,213.603333333333
1,1,0,0,1,1,0,0,0,0,0,0,343888,217.29
1,1,0,0,1,1,0,0,0,0,1,1,0,255.436666666667
1,1,0,0,0,1,1,1,1,0,1,0,0,203.856666666667
1,1,0,0,0,0,1,0,0,0,0,0,"338437,333333333",206.9
1,1,1,1,1,1,0,0,1,1,0,1,0,266.093333333333
1,1,1,0,0,1,0,1,1,1,0,0,0,230.133333333333
1,1,0,1,0,0,1,0,1,1,0,1,0,234.25
1,1,1,0,1,0,1,0,1,0,0,1,"660837,333333333",251.906666666667
1,1,1,1,0,1,0,0,0,0,0,0,"340954,666666667",245.936666666667
1,1,0,0,1,0,1,0,1,1,0,1,0,259.383333333333
1,1,0,0,0,1,1,1,0,0,1,1,"344378,666666667",219.076666666667
1,1,1,1,1,1,1,1,1,1,0,0,0,240.543333333333
1,1,0,1,0,0,1,0,0,0,1,1,"345082,666666667",231.62
1,1,1,1,1,0,0,1,1,0,0,0,0,256.453333333333
1,1,1,1,0,0,1,0,1,1,1,0,0,243.123333333333
1,1,1,0,1,1,1,0,0,0,0,0,0,257.54
1,1,1,1,0,0,0,1,1,0,1,1,0,248.34
1,1,0,0,0,1,1,0,0,0,0,0,"345578,666666667@702821.333333333",205.946666666667
1,1,1,0,1,1,1,0,1,1,0,0,0,234.336666666667
1,1,1,1,1,0,0,1,1,0,1,0,0,247.716666666667
1,1,1,1,1,0,1,1,1,1,1,0,0,256.183333333333
1,1,0,0,0,1,1,0,1,0,1,1,0,215.183333333333
1,1,0,0,1,1,1,1,1,0,1,1,0,263.186666666667
1,1,0,1,1,0,1,1,0,1,1,1,0,251.296666666667
1,1,0,1,1,0,1,1,1,1,1,0,0,232.523333333333
1,1,1,1,0,1,1,0,0,0,0,1,353104@351744,254.073333333333
1,1,0,1,1,1,1,1,0,1,0,0,0,229.206666666667
1,1,1,1,1,0,1,0,1,1,0,0,0,249.566666666667
1,1,0,1,1,0,1,0,0,0,1,1,0,246.61
1,1,0,0,0,1,1,1,1,0,1,1,0,216.906666666667
1,1,0,0,1,1,1,0,1,0,0,0,0,212.713333333333
1,1,1,0,1,1,0,0,1,1,0,0,0,231.913333333333
1,1,1,0,0,0,1,0,0,1,0,1,0,235.513333333333
1,1,1,1,1,0,0,1,1,0,1,1,0,260.173333333333
1,1,1,0,0,0,0,0,1,1,1,0,0,225.62
1,1,1,1,1,0,1,0,1,1,1,0,0,254.256666666667
1,1,1,1,0,1,0,1,1,0,1,1,0,249.41
1,1,1,0,0,1,0,0,0,0,0,0,"380581,333333333@604037.333333333",232.2
1,1,0,0,1,0,0,1,0,1,1,0,0,215.853333333333
1,1,1,1,1,0,1,1,1,1,1,1,0,268.416666666667
1,1,1,1,1,1,1,0,0,0,0,0,0,243.283333333333
1,1,1,0,1,1,0,1,0,1,0,1,0,247.79
1,1,0,1,1,1,0,1,1,1,1,0,0,231.206666666667
1,1,0,1,0,0,1,1,0,0,1,0,"341189,333333333",222.186666666667
1,1,1,1,0,0,1,0,0,0,1,1,351728,247.993333333333
1,1,1,0,0,0,1,0,1,0,0,1,0,239.593333333333
1,1,0,0,1,0,1,1,0,1,1,0,0,215.943333333333
1,1,0,0,1,1,1,1,1,1,1,0,0,218.623333333333
1,1,0,1,1,1,0,0,1,0,1,0,0,225.796666666667
1,1,0,1,1,1,0,0,0,1,1,0,0,228.256666666667
1,1,0,1,0,0,1,0,0,1,1,1,0,233.43
1,1,0,0,1,0,1,1,1,0,0,0,0,218.233333333333
1,1,0,0,1,0,0,0,0,0,1,1,"343493,333333333",241.776666666667
1,1,0,1,0,1,1,0,1,1,0,0,"655610,666666667",219.076666666667
1,1,0,1,0,1,1,0,0,1,0,0,0,220.37
1,1,0,0,0,1,1,0,1,0,0,1,0,215.02
1,1,1,0,0,1,1,0,1,1,0,1,0,232.636666666667
1,1,0,0,1,0,0,0,1,0,0,0,"648741,333333333",213.183333333333
1,1,1,1,1,1,1,0,1,1,0,0,0,251.013333333333
1,1,1,0,0,0,0,0,0,1,0,1,0,232.616666666667
1,1,0,0,1,1,1,0,1,0,0,1,0,259.38
1,1,1,0,1,1,0,1,0,1,0,0,0,239.79
1,1,1,1,0,0,1,0,1,1,0,0,0,239.366666666667
1,1,1,0,1,1,1,1,1,0,0,0,0,258.05
1,1,0,0,0,0,1,1,1,1,0,1,0,217.653333333333
1,1,0,1,0,1,1,1,1,1,1,1,"534890,666666667",237.36
1,1,0,0,1,1,0,0,1,1,1,1,0,265.65
1,1,0,0,0,1,1,1,0,1,1,1,0,216.873333333333
1,1,1,1,1,1,1,1,1,0,1,0,0,250.863333333333
1,1,1,1,0,1,0,1,1,0,0,0,0,242.56
1,1,1,1,1,0,0,1,0,1,0,0,0,253.636666666667
1,1,0,0,0,0,1,0,1,0,1,0,0,201.47
1,1,0,0,0,0,0,1,1,1,1,0,"351541,333333333",205.99
1,1,1,1,1,1,1,1,0,1,0,1,0,263.586666666667
1,1,0,0,1,1,1,1,0,0,0,1,0,266.026666666667
1,1,1,1,0,1,1,0,1,0,1,1,0,248.903333333333
1,1,0,0,1,1,0,0,1,1,1,0,0,216.913333333333
1,1,0,1,1,1,1,0,1,0,0,0,0,229.296666666667
1,1,1,0,0,0,1,1,1,1,0,0,0,226.58
1,1,1,1,0,0,0,1,0,0,0,0,341328,244.5
1,1,1,0,0,0,1,1,0,0,0,1,350896,237.89
1,1,1,1,1,1,1,0,1,0,0,0,0,254.89
1,1,1,1,1,1,1,0,0,1,1,0,0,252.14
1,1,0,1,1,1,1,1,1,1,0,0,0,223.52
1,1,0,1,0,0,0,1,0,0,1,1,"353210,666666667",232.22
1,1,1,1,0,0,1,1,0,0,0,1,23216,255.013333333333
1,1,1,0,0,1,0,0,0,1,1,0,0,224.526666666667
1,1,1,0,1,0,1,0,0,0,0,0,0,242.156666666667
1,1,1,1,0,1,0,1,1,0,1,0,0,240.406666666667
1,1,1,0,0,0,1,1,1,0,0,0,0,227.443333333333
1,1,0,0,0,1,1,1,0,0,1,0,"349253,333333333@820912",206.116666666667
1,1,0,0,1,1,0,1,0,1,0,1,0,257.713333333333
1,1,0,1,0,1,0,1,0,0,1,0,"341354,666666667",218.726666666667
1,1,0,1,1,0,1,1,1,1,0,0,0,230.943333333333
1,1,1,1,1,1,0,1,1,0,0,1,0,264.166666666667
1,1,0,1,1,0,1,0,0,1,0,1,0,249.253333333333
1,1,1,1,1,0,0,0,0,0,0,1,0,253.15
1,1,1,1,0,1,0,0,0,1,0,1,0,251.846666666667
1,1,0,0,0,1,1,1,0,1,0,0,0,202.81
1,1,0,0,1,1,1,1,1,1,0,1,0,266.386666666667
1,1,0,0,0,1,0,0,0,1,0,1,0,213.86
1,1,0,1,0,1,1,1,0,0,1,0,"345658,666666667",219.87
1,1,0,1,0,0,0,0,0,0,1,1,346544,230.74
