Case Study,Sampling Strategy,Robustness,Posterior Confidence,Prior Confidence
7z,solverBased,0.0,0.0,0.0
7z,solverBased,0.001,0.24,0.45190173942198886
7z,solverBased,0.002,0.32,0.6997691514516922
7z,solverBased,0.003,0.34,0.8356422658895719
7z,solverBased,0.004,0.4,0.9100787381513464
7z,solverBased,0.005,0.41,0.9508332470005116
7z,solverBased,0.006,0.47,0.9731331331631784
7z,solverBased,0.007,0.49,0.9853276950194682
7z,solverBased,0.008,0.49,0.9919921677905597
7z,solverBased,0.009,0.49,0.9956321637768457
7z,solverBased,0.01,0.5,0.997619040801602
7z,solverBased,0.011,0.5,0.9987029065988455
7z,solverBased,0.012,0.5,0.9992938065304313
7z,solverBased,0.013,0.5,0.999615754531509
7z,solverBased,0.014,0.5,0.9997910579363992
7z,solverBased,0.015,0.5,0.9998864532968113
7z,solverBased,0.016,0.5,0.9999383328102933
7z,solverBased,0.017,0.5,0.9999665293445531
7z,solverBased,0.018,0.5,0.9999818446694695
7z,solverBased,0.019,0.5,0.9999901582249261
7z,solverBased,0.02,0.5,0.9999946682289628
7z,solverBased,0.021,0.5,0.99999711332578
7z,solverBased,0.022,0.5,0.9999984381053858
7z,solverBased,0.023,0.5,0.9999991554355536
7z,solverBased,0.024,0.5,0.9999995436054836
7z,solverBased,0.025,0.5,0.9999997535243419
7z,solverBased,0.026,0.5,0.9999998669750563
7z,solverBased,0.027,0.5,0.9999999282508102
7z,solverBased,0.028,0.5,0.9999999613254543
7z,solverBased,0.029,0.5,0.9999999791667429
7z,solverBased,0.03,0.5,0.9999999887846639
7z,solverBased,0.031,0.5,0.9999999939662125
7z,solverBased,0.032,0.5,0.9999999967559335
7z,solverBased,0.033,0.5,0.9999999982569456
7z,solverBased,0.034,0.52,0.9999999990640493
7z,solverBased,0.035,0.52,0.9999999994977553
7z,solverBased,0.036,0.53,0.9999999997306621
7z,solverBased,0.037,0.53,0.999999999855656
7z,solverBased,0.038,0.53,0.9999999999226931
7z,solverBased,0.039,0.54,0.9999999999586233
7z,solverBased,0.04,0.54,0.9999999999778685
7z,solverBased,0.041,0.54,0.99999999998817
7z,solverBased,0.042,0.54,0.9999999999936807
7z,solverBased,0.043,0.54,0.9999999999966266
7z,solverBased,0.044,0.54,0.9999999999982003
7z,solverBased,0.045,0.54,0.9999999999990405
7z,solverBased,0.046,0.54,0.9999999999994889
7z,solverBased,0.047,0.54,0.9999999999997279
7z,solverBased,0.048,0.54,0.9999999999998552
7z,solverBased,0.049,0.55,0.999999999999923
7z,solverBased,0.05,0.55,0.999999999999959
7z,solverBased,0.051,0.55,0.9999999999999782
7z,solverBased,0.052,0.55,0.9999999999999885
7z,solverBased,0.053,0.55,0.9999999999999939
7z,solverBased,0.054,0.55,0.9999999999999968
7z,solverBased,0.055,0.55,0.9999999999999983
7z,solverBased,0.056,0.55,0.9999999999999991
7z,solverBased,0.057,0.55,0.9999999999999996
7z,solverBased,0.058,0.55,0.9999999999999998
7z,solverBased,0.059,0.55,0.9999999999999999
7z,solverBased,0.06,0.55,0.9999999999999999
7z,solverBased,0.061,0.55,1.0
7z,solverBased,0.062,0.55,1.0
7z,solverBased,0.063,0.55,1.0
7z,solverBased,0.064,0.55,1.0
7z,solverBased,0.065,0.55,1.0
7z,solverBased,0.066,0.55,1.0
7z,solverBased,0.067,0.57,1.0
7z,solverBased,0.068,0.61,1.0
7z,solverBased,0.069,0.66,1.0
7z,solverBased,0.07,0.68,1.0
7z,solverBased,0.071,0.7,1.0
7z,solverBased,0.072,0.7,1.0
7z,solverBased,0.073,0.74,1.0
7z,solverBased,0.074,0.74,1.0
7z,solverBased,0.075,0.74,1.0
7z,solverBased,0.076,0.74,1.0
7z,solverBased,0.077,0.74,1.0
7z,solverBased,0.078,0.76,1.0
7z,solverBased,0.079,0.77,1.0
7z,solverBased,0.08,0.77,1.0
7z,solverBased,0.081,0.83,1.0
7z,solverBased,0.082,0.83,1.0
7z,solverBased,0.083,0.83,1.0
7z,solverBased,0.084,0.83,1.0
7z,solverBased,0.085,0.83,1.0
7z,solverBased,0.086,0.83,1.0
7z,solverBased,0.087,0.83,1.0
7z,solverBased,0.088,0.83,1.0
7z,solverBased,0.089,0.83,1.0
7z,solverBased,0.09,0.83,1.0
7z,solverBased,0.091,0.83,1.0
7z,solverBased,0.092,0.83,1.0
7z,solverBased,0.093,0.83,1.0
7z,solverBased,0.094,0.88,1.0
7z,solverBased,0.095,0.88,1.0
7z,solverBased,0.096,0.88,1.0
7z,solverBased,0.097,0.88,1.0
7z,solverBased,0.098,0.88,1.0
7z,solverBased,0.099,0.9,1.0
7z,solverBased,0.1,0.91,1.0
7z,solverBased,0.101,0.91,1.0
7z,solverBased,0.102,0.91,1.0
7z,solverBased,0.103,0.91,1.0
7z,solverBased,0.104,0.93,1.0
7z,solverBased,0.105,0.93,1.0
7z,solverBased,0.106,0.93,1.0
7z,solverBased,0.107,0.93,1.0
7z,solverBased,0.108,0.93,1.0
7z,solverBased,0.109,0.93,1.0
7z,solverBased,0.11,0.93,1.0
7z,solverBased,0.111,0.94,1.0
7z,solverBased,0.112,0.98,1.0
7z,solverBased,0.113,0.98,1.0
7z,solverBased,0.114,0.98,1.0
7z,solverBased,0.115,0.98,1.0
7z,solverBased,0.116,0.98,1.0
7z,solverBased,0.117,0.98,1.0
7z,solverBased,0.118,0.98,1.0
7z,solverBased,0.119,0.98,1.0
7z,solverBased,0.12,0.98,1.0
7z,solverBased,0.121,0.98,1.0
7z,solverBased,0.122,0.98,1.0
7z,solverBased,0.123,0.98,1.0
7z,solverBased,0.124,0.99,1.0
7z,solverBased,0.125,0.99,1.0
7z,solverBased,0.126,0.99,1.0
7z,solverBased,0.127,0.99,1.0
7z,solverBased,0.128,0.99,1.0
7z,solverBased,0.129,0.99,1.0
7z,solverBased,0.13,0.99,1.0
7z,solverBased,0.131,0.99,1.0
7z,solverBased,0.132,0.99,1.0
7z,solverBased,0.133,0.99,1.0
7z,solverBased,0.134,0.99,1.0
7z,solverBased,0.135,0.99,1.0
7z,solverBased,0.136,0.99,1.0
7z,solverBased,0.137,0.99,1.0
7z,solverBased,0.138,0.99,1.0
7z,solverBased,0.139,0.99,1.0
7z,solverBased,0.14,0.99,1.0
7z,solverBased,0.141,1.0,1.0
7z,solverBased,0.142,1.0,1.0
7z,solverBased,0.143,1.0,1.0
7z,solverBased,0.144,1.0,1.0
7z,solverBased,0.145,1.0,1.0
7z,solverBased,0.146,1.0,1.0
7z,solverBased,0.147,1.0,1.0
7z,solverBased,0.148,1.0,1.0
7z,solverBased,0.149,1.0,1.0
7z,SRSSampling,0.0,0.0,0.0
7z,SRSSampling,0.001,0.9,0.45190173942198886
7z,SRSSampling,0.002,0.93,0.6997691514516922
7z,SRSSampling,0.003,0.96,0.8356422658895719
7z,SRSSampling,0.004,0.98,0.9100787381513464
7z,SRSSampling,0.005,0.99,0.9508332470005116
7z,SRSSampling,0.006,0.99,0.9731331331631784
7z,SRSSampling,0.007,1.0,0.9853276950194682
7z,SRSSampling,0.008,1.0,0.9919921677905597
7z,SRSSampling,0.009,1.0,0.9956321637768457
7z,SRSSampling,0.01,1.0,0.997619040801602
7z,SRSSampling,0.011,1.0,0.9987029065988455
7z,SRSSampling,0.012,1.0,0.9992938065304313
7z,SRSSampling,0.013,1.0,0.999615754531509
7z,SRSSampling,0.014,1.0,0.9997910579363992
7z,SRSSampling,0.015,1.0,0.9998864532968113
7z,SRSSampling,0.016,1.0,0.9999383328102933
7z,SRSSampling,0.017,1.0,0.9999665293445531
7z,SRSSampling,0.018,1.0,0.9999818446694695
7z,SRSSampling,0.019,1.0,0.9999901582249261
7z,SRSSampling,0.02,1.0,0.9999946682289628
7z,SRSSampling,0.021,1.0,0.99999711332578
7z,SRSSampling,0.022,1.0,0.9999984381053858
7z,SRSSampling,0.023,1.0,0.9999991554355536
7z,SRSSampling,0.024,1.0,0.9999995436054836
7z,SRSSampling,0.025,1.0,0.9999997535243419
7z,SRSSampling,0.026,1.0,0.9999998669750563
7z,SRSSampling,0.027,1.0,0.9999999282508102
7z,SRSSampling,0.028,1.0,0.9999999613254543
7z,SRSSampling,0.029,1.0,0.9999999791667429
7z,SRSSampling,0.03,1.0,0.9999999887846639
7z,SRSSampling,0.031,1.0,0.9999999939662125
7z,SRSSampling,0.032,1.0,0.9999999967559335
7z,SRSSampling,0.033,1.0,0.9999999982569456
7z,SRSSampling,0.034,1.0,0.9999999990640493
7z,SRSSampling,0.035,1.0,0.9999999994977553
7z,SRSSampling,0.036,1.0,0.9999999997306621
7z,SRSSampling,0.037,1.0,0.999999999855656
7z,SRSSampling,0.038,1.0,0.9999999999226931
7z,SRSSampling,0.039,1.0,0.9999999999586233
7z,SRSSampling,0.04,1.0,0.9999999999778685
7z,SRSSampling,0.041,1.0,0.99999999998817
7z,SRSSampling,0.042,1.0,0.9999999999936807
7z,SRSSampling,0.043,1.0,0.9999999999966266
7z,SRSSampling,0.044,1.0,0.9999999999982003
7z,SRSSampling,0.045,1.0,0.9999999999990405
7z,SRSSampling,0.046,1.0,0.9999999999994889
7z,SRSSampling,0.047,1.0,0.9999999999997279
7z,SRSSampling,0.048,1.0,0.9999999999998552
7z,SRSSampling,0.049,1.0,0.999999999999923
7z,SRSSampling,0.05,1.0,0.999999999999959
7z,SRSSampling,0.051,1.0,0.9999999999999782
7z,SRSSampling,0.052,1.0,0.9999999999999885
7z,SRSSampling,0.053,1.0,0.9999999999999939
7z,SRSSampling,0.054,1.0,0.9999999999999968
7z,SRSSampling,0.055,1.0,0.9999999999999983
7z,SRSSampling,0.056,1.0,0.9999999999999991
7z,SRSSampling,0.057,1.0,0.9999999999999996
7z,SRSSampling,0.058,1.0,0.9999999999999998
7z,SRSSampling,0.059,1.0,0.9999999999999999
7z,SRSSampling,0.06,1.0,0.9999999999999999
7z,SRSSampling,0.061,1.0,1.0
7z,SRSSampling,0.062,1.0,1.0
7z,SRSSampling,0.063,1.0,1.0
7z,SRSSampling,0.064,1.0,1.0
7z,SRSSampling,0.065,1.0,1.0
7z,SRSSampling,0.066,1.0,1.0
7z,SRSSampling,0.067,1.0,1.0
7z,SRSSampling,0.068,1.0,1.0
7z,SRSSampling,0.069,1.0,1.0
7z,SRSSampling,0.07,1.0,1.0
7z,SRSSampling,0.071,1.0,1.0
7z,SRSSampling,0.072,1.0,1.0
7z,SRSSampling,0.073,1.0,1.0
7z,SRSSampling,0.074,1.0,1.0
7z,SRSSampling,0.075,1.0,1.0
7z,SRSSampling,0.076,1.0,1.0
7z,SRSSampling,0.077,1.0,1.0
7z,SRSSampling,0.078,1.0,1.0
7z,SRSSampling,0.079,1.0,1.0
7z,SRSSampling,0.08,1.0,1.0
7z,SRSSampling,0.081,1.0,1.0
7z,SRSSampling,0.082,1.0,1.0
7z,SRSSampling,0.083,1.0,1.0
7z,SRSSampling,0.084,1.0,1.0
7z,SRSSampling,0.085,1.0,1.0
7z,SRSSampling,0.086,1.0,1.0
7z,SRSSampling,0.087,1.0,1.0
7z,SRSSampling,0.088,1.0,1.0
7z,SRSSampling,0.089,1.0,1.0
7z,SRSSampling,0.09,1.0,1.0
7z,SRSSampling,0.091,1.0,1.0
7z,SRSSampling,0.092,1.0,1.0
7z,SRSSampling,0.093,1.0,1.0
7z,SRSSampling,0.094,1.0,1.0
7z,SRSSampling,0.095,1.0,1.0
7z,SRSSampling,0.096,1.0,1.0
7z,SRSSampling,0.097,1.0,1.0
7z,SRSSampling,0.098,1.0,1.0
7z,SRSSampling,0.099,1.0,1.0
7z,SRSSampling,0.1,1.0,1.0
7z,SRSSampling,0.101,1.0,1.0
7z,SRSSampling,0.102,1.0,1.0
7z,SRSSampling,0.103,1.0,1.0
7z,SRSSampling,0.104,1.0,1.0
7z,SRSSampling,0.105,1.0,1.0
7z,SRSSampling,0.106,1.0,1.0
7z,SRSSampling,0.107,1.0,1.0
7z,SRSSampling,0.108,1.0,1.0
7z,SRSSampling,0.109,1.0,1.0
7z,SRSSampling,0.11,1.0,1.0
7z,SRSSampling,0.111,1.0,1.0
7z,SRSSampling,0.112,1.0,1.0
7z,SRSSampling,0.113,1.0,1.0
7z,SRSSampling,0.114,1.0,1.0
7z,SRSSampling,0.115,1.0,1.0
7z,SRSSampling,0.116,1.0,1.0
7z,SRSSampling,0.117,1.0,1.0
7z,SRSSampling,0.118,1.0,1.0
7z,SRSSampling,0.119,1.0,1.0
7z,SRSSampling,0.12,1.0,1.0
7z,SRSSampling,0.121,1.0,1.0
7z,SRSSampling,0.122,1.0,1.0
7z,SRSSampling,0.123,1.0,1.0
7z,SRSSampling,0.124,1.0,1.0
7z,SRSSampling,0.125,1.0,1.0
7z,SRSSampling,0.126,1.0,1.0
7z,SRSSampling,0.127,1.0,1.0
7z,SRSSampling,0.128,1.0,1.0
7z,SRSSampling,0.129,1.0,1.0
7z,SRSSampling,0.13,1.0,1.0
7z,SRSSampling,0.131,1.0,1.0
7z,SRSSampling,0.132,1.0,1.0
7z,SRSSampling,0.133,1.0,1.0
7z,SRSSampling,0.134,1.0,1.0
7z,SRSSampling,0.135,1.0,1.0
7z,SRSSampling,0.136,1.0,1.0
7z,SRSSampling,0.137,1.0,1.0
7z,SRSSampling,0.138,1.0,1.0
7z,SRSSampling,0.139,1.0,1.0
7z,SRSSampling,0.14,1.0,1.0
7z,SRSSampling,0.141,1.0,1.0
7z,SRSSampling,0.142,1.0,1.0
7z,SRSSampling,0.143,1.0,1.0
7z,SRSSampling,0.144,1.0,1.0
7z,SRSSampling,0.145,1.0,1.0
7z,SRSSampling,0.146,1.0,1.0
7z,SRSSampling,0.147,1.0,1.0
7z,SRSSampling,0.148,1.0,1.0
7z,SRSSampling,0.149,1.0,1.0
BerkeleyDBC,solverBased,0.0,0.0,0.0
BerkeleyDBC,solverBased,0.001,0.0,0.09339555059192428
BerkeleyDBC,solverBased,0.002,0.0,0.17814907903138177
BerkeleyDBC,solverBased,0.003,0.0,0.2550527615546916
BerkeleyDBC,solverBased,0.004,0.0,0.32482684626795744
BerkeleyDBC,solverBased,0.005,0.0,0.38812612157195225
BerkeleyDBC,solverBased,0.006,0.0,0.44554580852083614
BerkeleyDBC,solverBased,0.007,0.0,0.4976269279154968
BerkeleyDBC,solverBased,0.008,0.0,0.5448611884968069
BerkeleyDBC,solverBased,0.009,0.0,0.5876954385519864
BerkeleyDBC,solverBased,0.01,0.0,0.6265357195457308
BerkeleyDBC,solverBased,0.011,0.0,0.6617509570068023
BerkeleyDBC,solverBased,0.012,0.0,0.6936763208128897
BerkeleyDBC,solverBased,0.013,0.0,0.7226162841965951
BerkeleyDBC,solverBased,0.014,0.0,0.7488474082203623
BerkeleyDBC,solverBased,0.015,0.0,0.7726208761169963
BerkeleyDBC,solverBased,0.016,0.0,0.7941647997458495
BerkeleyDBC,solverBased,0.017,0.0,0.813686318455154
BerkeleyDBC,solverBased,0.018,0.0,0.8313735088522378
BerkeleyDBC,solverBased,0.019,0.0,0.8473971223507297
BerkeleyDBC,solverBased,0.02,0.0,0.8619121658738516
BerkeleyDBC,solverBased,0.021,0.0,0.8750593397331726
BerkeleyDBC,solverBased,0.022,0.0,0.8869663454614984
BerkeleyDBC,solverBased,0.023,0.0,0.8977490752465626
BerkeleyDBC,solverBased,0.024,0.0,0.9075126935794554
BerkeleyDBC,solverBased,0.025,0.0,0.916352620789658
BerkeleyDBC,solverBased,0.026,0.0,0.924355427279247
BerkeleyDBC,solverBased,0.027,0.0,0.9315996464851302
BerkeleyDBC,solverBased,0.028,0.0,0.9381565138834471
BerkeleyDBC,solverBased,0.029,0.0,0.9440906386985503
BerkeleyDBC,solverBased,0.03,0.0,0.9494606143847321
BerkeleyDBC,solverBased,0.031,0.0,0.9543195734071039
BerkeleyDBC,solverBased,0.032,0.0,0.9587156913541482
BerkeleyDBC,solverBased,0.033,0.0,0.962692644964275
BerkeleyDBC,solverBased,0.034,0.0,0.9662900282384002
BerkeleyDBC,solverBased,0.035,0.0,0.9695437304366151
BerkeleyDBC,solverBased,0.036,0.0,0.9724862794162552
BerkeleyDBC,solverBased,0.037,0.0,0.9751471534581799
BerkeleyDBC,solverBased,0.038,0.0,0.9775530644451877
BerkeleyDBC,solverBased,0.039,0.0,0.9797282149987743
BerkeleyDBC,solverBased,0.04,0.0,0.9816945319456927
BerkeleyDBC,solverBased,0.041,0.0,0.9834718782719496
BerkeleyDBC,solverBased,0.042,0.0,0.9850782455271389
BerkeleyDBC,solverBased,0.043,0.0,0.9865299284646818
BerkeleyDBC,solverBased,0.044,0.0,0.9878416835420655
BerkeleyDBC,solverBased,0.045,0.0,0.9890268727581581
BerkeleyDBC,solverBased,0.046,0.0,0.9900975941708334
BerkeleyDBC,solverBased,0.047,0.0,0.9910648003163058
BerkeleyDBC,solverBased,0.048,0.0,0.9919384056406798
BerkeleyDBC,solverBased,0.049,0.0,0.9927273839532917
BerkeleyDBC,solverBased,0.05,0.0,0.9934398568195745
BerkeleyDBC,solverBased,0.051,0.0,0.9940831737276045
BerkeleyDBC,solverBased,0.052,0.0,0.9946639847864472
BerkeleyDBC,solverBased,0.053,0.0,0.9951883066452463
BerkeleyDBC,solverBased,0.054,0.0,0.9956615822590659
BerkeleyDBC,solverBased,0.055,0.0,0.9960887350702666
BerkeleyDBC,solverBased,0.056,0.0,0.9964742181221343
BerkeleyDBC,solverBased,0.057,0.0,0.9968220585741411
BerkeleyDBC,solverBased,0.058,0.0,0.9971358980451757
BerkeleyDBC,solverBased,0.059,0.0,0.9974190291719401
BerkeleyDBC,solverBased,0.06,0.0,0.997674428734129
BerkeleyDBC,solverBased,0.061,0.0,0.9979047876656656
BerkeleyDBC,solverBased,0.062,0.0,0.9981125382418694
BerkeleyDBC,solverBased,0.063,0.0,0.998299878705712
BerkeleyDBC,solverBased,0.064,0.0,0.9984687955720386
BerkeleyDBC,solverBased,0.065,0.0,0.9986210838265686
BerkeleyDBC,solverBased,0.066,0.0,0.9987583652164458
BerkeleyDBC,solverBased,0.067,0.0,0.9988821048108966
BerkeleyDBC,solverBased,0.068,0.0,0.9989936259940135
BerkeleyDBC,solverBased,0.069,0.0,0.9990941240366576
BerkeleyDBC,solverBased,0.07,0.0,0.999184678380826
BerkeleyDBC,solverBased,0.071,0.0,0.9992662637574423
BerkeleyDBC,solverBased,0.072,0.0,0.9993397602472743
BerkeleyDBC,solverBased,0.073,0.0,0.9994059623844682
BerkeleyDBC,solverBased,0.074,0.0,0.9994655873929181
BerkeleyDBC,solverBased,0.075,0.0,0.9995192826372674
BerkeleyDBC,solverBased,0.076,0.0,0.9995676323627031
BerkeleyDBC,solverBased,0.077,0.0,0.9996111637907665
BerkeleyDBC,solverBased,0.078,0.0,0.9996503526321164
BerkeleyDBC,solverBased,0.079,0.0,0.9996856280714662
BerkeleyDBC,solverBased,0.08,0.0,0.9997173772747436
BerkeleyDBC,solverBased,0.081,0.0,0.9997459494638187
BerkeleyDBC,solverBased,0.082,0.0,0.9997716595998852
BerkeleyDBC,solverBased,0.083,0.0,0.9997947917127175
BerkeleyDBC,solverBased,0.084,0.0,0.9998156019095154
BerkeleyDBC,solverBased,0.085,0.0,0.9998343210938773
BerkeleyDBC,solverBased,0.086,0.0,0.9998511574225536
BerkeleyDBC,solverBased,0.087,0.0,0.999866298525025
BerkeleyDBC,solverBased,0.088,0.0,0.9998799135085791
BerkeleyDBC,solverBased,0.089,0.0,0.9998921547694146
BerkeleyDBC,solverBased,0.09,0.0,0.9999031596283552
BerkeleyDBC,solverBased,0.091,0.0,0.9999130518079927
BerkeleyDBC,solverBased,0.092,0.0,0.999921942766484
BerkeleyDBC,solverBased,0.093,0.0,0.9999299329017758
BerkeleyDBC,solverBased,0.094,0.0,0.9999371126387228
BerkeleyDBC,solverBased,0.095,0.0,0.9999435634103786
BerkeleyDBC,solverBased,0.096,0.0,0.9999493585436581
BerkeleyDBC,solverBased,0.097,0.0,0.9999545640586028
BerkeleyDBC,solverBased,0.098,0.0,0.9999592393895942
BerkeleyDBC,solverBased,0.099,0.0,0.999963438036063
BerkeleyDBC,solverBased,0.1,0.0,0.9999672081495214
BerkeleyDBC,solverBased,0.101,0.0,0.999970593063087
BerkeleyDBC,solverBased,0.102,0.0,0.9999736317690785
BerkeleyDBC,solverBased,0.103,0.0,0.9999763593497271
BerkeleyDBC,solverBased,0.104,0.0,0.9999788073655594
BerkeleyDBC,solverBased,0.105,0.0,0.9999810042055743
BerkeleyDBC,solverBased,0.106,0.0,0.9999829754029312
BerkeleyDBC,solverBased,0.107,0.0,0.9999847439195196
BerkeleyDBC,solverBased,0.108,0.0,0.9999863304024413
BerkeleyDBC,solverBased,0.109,0.0,0.9999877534151563
BerkeleyDBC,solverBased,0.11,0.0,0.9999890296457664
BerkeleyDBC,solverBased,0.111,0.0,0.9999901740946796
BerkeleyDBC,solverBased,0.112,0.0,0.9999912002436734
BerkeleyDBC,solverBased,0.113,0.0,0.9999921202081854
BerkeleyDBC,solverBased,0.114,0.0,0.9999929448744784
BerkeleyDBC,solverBased,0.115,0.0,0.9999936840231665
BerkeleyDBC,solverBased,0.116,0.0,0.9999943464404468
BerkeleyDBC,solverBased,0.117,0.0,0.9999949400182483
BerkeleyDBC,solverBased,0.118,0.0,0.9999954718443904
BerkeleyDBC,solverBased,0.119,0.0,0.9999959482837392
BerkeleyDBC,solverBased,0.12,0.0,0.999996375051251
BerkeleyDBC,solverBased,0.121,0.0,0.9999967572777072
BerkeleyDBC,solverBased,0.122,0.0,0.9999970995688627
BerkeleyDBC,solverBased,0.123,0.0,0.9999974060586645
BerkeleyDBC,solverBased,0.124,0.0,0.9999976804571253
BerkeleyDBC,solverBased,0.125,0.0,0.9999979260933881
BerkeleyDBC,solverBased,0.126,0.0,0.9999981459544562
BerkeleyDBC,solverBased,0.127,0.0,0.9999983427200236
BerkeleyDBC,solverBased,0.128,0.0,0.9999985187937926
BerkeleyDBC,solverBased,0.129,0.0,0.9999986763316314
BerkeleyDBC,solverBased,0.13,0.0,0.9999988172668851
BerkeleyDBC,solverBased,0.131,0.0,0.9999989433331278
BerkeleyDBC,solverBased,0.132,0.0,0.9999990560846095
BerkeleyDBC,solverBased,0.133,0.0,0.9999991569146308
BerkeleyDBC,solverBased,0.134,0.0,0.9999992470720526
BerkeleyDBC,solverBased,0.135,0.0,0.9999993276761285
BerkeleyDBC,solverBased,0.136,0.0,0.9999993997298287
BerkeleyDBC,solverBased,0.137,0.0,0.9999994641318066
