Case Study,Sampling Strategy,Robustness,Posterior Confidence,Prior Confidence
LLVM,SRSSampling,0.033,1.0,0.8523243052399447
LLVM,SRSSampling,0.034,1.0,0.8607817386557485
LLVM,SRSSampling,0.035,1.0,0.8687628288175773
LLVM,SRSSampling,0.036,1.0,0.8762939521093105
LLVM,SRSSampling,0.037,1.0,0.883400049487701
LLVM,SRSSampling,0.038,1.0,0.8901047032307502
LLVM,SRSSampling,0.039,1.0,0.8964302096558958
LLVM,SRSSampling,0.04,1.0,0.9023976480157871
LLVM,SRSSampling,0.041,1.0,0.9080269457689044
LLVM,SRSSampling,0.042,1.0,0.9133369404122982
LLVM,SRSSampling,0.043,1.0,0.9183454380542193
LLVM,SRSSampling,0.044,1.0,0.923069268895398
LLVM,SRSSampling,0.045,1.0,0.9275243397791512
LLVM,SRSSampling,0.046,1.0,0.9317256839623548
LLVM,SRSSampling,0.047,1.0,0.9356875082515779
LLVM,SRSSampling,0.048,1.0,0.9394232376413221
LLVM,SRSSampling,0.049,1.0,0.9429455575843265
LLVM,SRSSampling,0.05,1.0,0.9462664540172597
LLVM,SRSSampling,0.051,1.0,0.9493972512588196
LLVM,SRSSampling,0.052,1.0,0.9523486478912745
LLVM,SRSSampling,0.053,1.0,0.95513075073079
LLVM,SRSSampling,0.054,1.0,0.9577531069864884
LLVM,SRSSampling,0.055,1.0,0.9602247347030548
LLVM,SRSSampling,0.056,1.0,0.9625541515768361
LLVM,SRSSampling,0.057,1.0,0.96474940223075
LLVM,SRSSampling,0.058,1.0,0.9668180840289334
LLVM,SRSSampling,0.059,1.0,0.968767371507884
LLVM,SRSSampling,0.06,1.0,0.970604039496894
LLVM,SRSSampling,0.061,1.0,0.9723344849968113
LLVM,SRSSampling,0.062,1.0,0.9739647478826015
LLVM,SRSSampling,0.063,1.0,0.9755005304917836
LLVM,SRSSampling,0.064,1.0,0.976947216157617
LLVM,SRSSampling,0.065,1.0,0.978309886742838
LLVM,SRSSampling,0.066,1.0,0.9795933392268759
LLVM,SRSSampling,0.067,1.0,0.9808021013967034
LLVM,SRSSampling,0.068,1.0,0.9819404466888871
LLVM,SRSSampling,0.069,1.0,0.9830124082279109
LLVM,SRSSampling,0.07,1.0,0.9840217921035103
LLVM,SRSSampling,0.071,1.0,0.9849721899275118
LLVM,SRSSampling,0.072,1.0,0.9858669907085706
LLVM,SRSSampling,0.073,1.0,0.9867093920811773
LLVM,SRSSampling,0.074,1.0,0.9875024109234143
LLVM,SRSSampling,0.075,1.0,0.9882488933961276
LLVM,SRSSampling,0.076,1.0,0.9889515244344677
LLVM,SRSSampling,0.077,1.0,0.98961283672113
LLVM,SRSSampling,0.078,1.0,0.9902352191690835
LLVM,SRSSampling,0.079,1.0,0.9908209249401108
LLVM,SRSSampling,0.08,1.0,0.9913720790241
LLVM,SRSSampling,0.081,1.0,0.991890685402712
LLVM,SRSSampling,0.082,1.0,0.992378633819801
LLVM,SRSSampling,0.083,1.0,0.9928377061797802
LLVM,SRSSampling,0.084,1.0,0.9932695825940103
LLVM,SRSSampling,0.085,1.0,0.9936758470942166
LLVM,SRSSampling,0.086,1.0,0.9940579930309422
LLVM,SRSSampling,0.087,1.0,0.9944174281740805
LLVM,SRSSampling,0.088,1.0,0.9947554795316327
LLVM,SRSSampling,0.089,1.0,0.995073397901971
LLVM,SRSSampling,0.09,1.0,0.99537236217408
LLVM,SRSSampling,0.091,1.0,0.9956534833894723
LLVM,SRSSampling,0.092,1.0,0.9959178085787497
LLVM,SRSSampling,0.093,1.0,0.9961663243850819
LLVM,SRSSampling,0.094,1.0,0.996399960486226
LLVM,SRSSampling,0.095,1.0,0.9966195928260807
LLVM,SRSSampling,0.096,1.0,0.9968260466661849
LLVM,SRSSampling,0.097,1.0,0.9970200994670114
LLVM,SRSSampling,0.098,1.0,0.9972024836083758
LLVM,SRSSampling,0.099,1.0,0.9973738889577807
LLVM,SRSSampling,0.1,1.0,0.9975349652950419
LLVM,SRSSampling,0.101,1.0,0.9976863246010915
LLVM,SRSSampling,0.102,1.0,0.9978285432184285
LLVM,SRSSampling,0.103,1.0,0.9979621638902846
LLVM,SRSSampling,0.104,1.0,0.9980876976851889
LLVM,SRSSampling,0.105,1.0,0.9982056258132574
LLVM,SRSSampling,0.106,1.0,0.9983164013401848
LLVM,SRSSampling,0.107,1.0,0.9984204508045995
LLVM,SRSSampling,0.108,1.0,0.9985181757441277
LLVM,SRSSampling,0.109,1.0,0.9986099541352289
LLVM,SRSSampling,0.11,1.0,0.9986961417515844
LLVM,SRSSampling,0.111,1.0,0.9987770734455637
LLVM,SRSSampling,0.112,1.0,0.9988530643570448
LLVM,SRSSampling,0.113,1.0,0.9989244110536329
LLVM,SRSSampling,0.114,1.0,0.9989913926060983
LLVM,SRSSampling,0.115,1.0,0.9990542716026491
LLVM,SRSSampling,0.116,1.0,0.9991132951054538
LLVM,SRSSampling,0.117,1.0,0.9991686955526402
LLVM,SRSSampling,0.118,1.0,0.9992206916088264
LLVM,SRSSampling,0.119,1.0,0.9992694889670627
LLVM,SRSSampling,0.12,1.0,0.999315281104913
LLVM,SRSSampling,0.121,1.0,0.9993582499972493
LLVM,SRSSampling,0.122,1.0,0.9993985667881935
LLVM,SRSSampling,0.123,1.0,0.9994363924245043
LLVM,SRSSampling,0.124,1.0,0.9994718782525823
LLVM,SRSSampling,0.125,1.0,0.9995051665811442
LLVM,SRSSampling,0.126,1.0,0.9995363912115061
LLVM,SRSSampling,0.127,1.0,0.9995656779373041
LLVM,SRSSampling,0.128,1.0,0.999593145015385
LLVM,SRSSampling,0.129,1.0,0.9996189036094971
LLVM,SRSSampling,0.13,1.0,0.9996430582083258
LLVM,SRSSampling,0.131,1.0,0.9996657070193291
LLVM,SRSSampling,0.132,1.0,0.9996869423397509
LLVM,SRSSampling,0.133,1.0,0.9997068509061068
LLVM,SRSSampling,0.134,1.0,0.9997255142233729
LLVM,SRSSampling,0.135,1.0,0.9997430088750322
LLVM,SRSSampling,0.136,1.0,0.9997594068150734
LLVM,SRSSampling,0.137,1.0,0.9997747756429713
LLVM,SRSSampling,0.138,1.0,0.999789178862626
LLVM,SRSSampling,0.139,1.0,0.9998026761261762
LLVM,SRSSampling,0.14,1.0,0.9998153234635571
LLVM,SRSSampling,0.141,1.0,0.9998271734986188
LLVM,SRSSampling,0.142,1.0,0.9998382756525807
LLVM,SRSSampling,0.143,1.0,0.9998486763355464
LLVM,SRSSampling,0.144,1.0,0.9998584191267721
LLVM,SRSSampling,0.145,1.0,0.999867544944332
LLVM,SRSSampling,0.146,1.0,0.9998760922047975
LLVM,SRSSampling,0.147,1.0,0.9998840969735029
LLVM,SRSSampling,0.148,1.0,0.9998915931059476
LLVM,SRSSampling,0.149,1.0,0.9998986123808424
Polly,solverBased,0.0,0.0,0.0
Polly,solverBased,0.001,0.1,0.2926099836136994
Polly,solverBased,0.002,0.74,0.49977282015141433
Polly,solverBased,0.003,0.82,0.646389806556822
Polly,solverBased,0.004,0.86,0.7501202316865457
Polly,solverBased,0.005,0.89,0.8234832437662394
Polly,solverBased,0.006,0.92,0.8753509418060001
Polly,solverBased,0.007,0.95,0.9120086502991631
Polly,solverBased,0.008,0.96,0.9379075830157687
Polly,solverBased,0.009,0.97,0.9561989570239027
Polly,solverBased,0.01,0.97,0.9691128860185697
Polly,solverBased,0.011,0.99,0.9782270691824888
Polly,solverBased,0.012,0.99,0.9846572634683183
Polly,solverBased,0.013,1.0,0.9891922616099919
Polly,solverBased,0.014,1.0,0.9923895108758763
Polly,solverBased,0.015,1.0,0.9946428260028501
Polly,solverBased,0.016,1.0,0.9962303237168211
Polly,solverBased,0.017,1.0,0.9973483440753175
Polly,solverBased,0.018,1.0,0.998135446821518
Polly,solverBased,0.019,1.0,0.9986893807167971
Polly,solverBased,0.02,1.0,0.9990790793961283
Polly,solverBased,0.021,1.0,0.9993531384100663
Polly,solverBased,0.022,1.0,0.9995458035279756
Polly,solverBased,0.023,1.0,0.9996811994612175
Polly,solverBased,0.024,1.0,0.9997763149738473
Polly,solverBased,0.025,1.0,0.9998431093610556
Polly,solverBased,0.026,1.0,0.9998899983802744
Polly,solverBased,0.027,1.0,0.9999229020673368
Polly,solverBased,0.028,1.0,0.9999459833477807
Polly,solverBased,0.029,1.0,0.9999621685011344
Polly,solverBased,0.03,1.0,0.9999735137754838
Polly,solverBased,0.031,1.0,0.9999814635373871
Polly,solverBased,0.032,1.0,0.9999870319812819
Polly,solverBased,0.033,1.0,0.9999909309868271
Polly,solverBased,0.034,1.0,0.9999936600513587
Polly,solverBased,0.035,1.0,0.9999955695237078
Polly,solverBased,0.036,1.0,0.9999969050493362
Polly,solverBased,0.037,1.0,0.999997838798078
Polly,solverBased,0.038,1.0,0.9999984913971457
Polly,solverBased,0.039,1.0,0.9999989473302735
Polly,solverBased,0.04,1.0,0.9999992657454749
Polly,solverBased,0.041,1.0,0.9999994880375827
Polly,solverBased,0.042,1.0,0.9999996431660716
Polly,solverBased,0.043,1.0,0.9999997513832009
Polly,solverBased,0.044,1.0,0.9999998268467181
Polly,solverBased,0.045,1.0,0.9999998794501795
Polly,solverBased,0.046,1.0,0.9999999161046969
Polly,solverBased,0.047,1.0,0.9999999416361919
Polly,solverBased,0.048,1.0,0.9999999594132627
Polly,solverBased,0.049,1.0,0.9999999717863769
Polly,solverBased,0.05,1.0,0.9999999803949736
Polly,solverBased,0.051,1.0,0.9999999863821201
Polly,solverBased,0.052,1.0,0.9999999905444952
Polly,solverBased,0.053,1.0,0.9999999934371461
Polly,solverBased,0.054,1.0,0.9999999954466273
Polly,solverBased,0.055,1.0,0.9999999968420464
Polly,solverBased,0.056,1.0,0.9999999978106761
Polly,solverBased,0.057,1.0,0.9999999984827901
Polly,solverBased,0.058,1.0,0.9999999989489766
Polly,solverBased,0.059,1.0,0.999999999272204
Polly,solverBased,0.06,1.0,0.9999999994962242
Polly,solverBased,0.061,1.0,0.999999999651426
Polly,solverBased,0.062,1.0,0.9999999997589084
Polly,solverBased,0.063,1.0,0.9999999998333142
Polly,solverBased,0.064,1.0,0.9999999998848024
Polly,solverBased,0.065,1.0,0.9999999999204175
Polly,solverBased,0.066,1.0,0.9999999999450435
Polly,solverBased,0.067,1.0,0.9999999999620642
Polly,solverBased,0.068,1.0,0.9999999999738238
Polly,solverBased,0.069,1.0,0.9999999999819453
Polly,solverBased,0.07,1.0,0.999999999987552
Polly,solverBased,0.071,1.0,0.999999999991421
Polly,solverBased,0.072,1.0,0.9999999999940898
Polly,solverBased,0.073,1.0,0.99999999999593
Polly,solverBased,0.074,1.0,0.9999999999971985
Polly,solverBased,0.075,1.0,0.9999999999980723
Polly,solverBased,0.076,1.0,0.9999999999986742
Polly,solverBased,0.077,1.0,0.9999999999990884
Polly,solverBased,0.078,1.0,0.9999999999993735
Polly,solverBased,0.079,1.0,0.9999999999995697
Polly,solverBased,0.08,1.0,0.9999999999997045
Polly,solverBased,0.081,1.0,0.9999999999997972
Polly,solverBased,0.082,1.0,0.9999999999998608
Polly,solverBased,0.083,1.0,0.9999999999999045
Polly,solverBased,0.084,1.0,0.9999999999999346
Polly,solverBased,0.085,1.0,0.9999999999999551
Polly,solverBased,0.086,1.0,0.9999999999999692
Polly,solverBased,0.087,1.0,0.999999999999979
Polly,solverBased,0.088,1.0,0.9999999999999856
Polly,solverBased,0.089,1.0,0.9999999999999901
Polly,solverBased,0.09,1.0,0.9999999999999932
Polly,solverBased,0.091,1.0,0.9999999999999954
Polly,solverBased,0.092,1.0,0.9999999999999969
Polly,solverBased,0.093,1.0,0.9999999999999979
Polly,solverBased,0.094,1.0,0.9999999999999986
Polly,solverBased,0.095,1.0,0.999999999999999
Polly,solverBased,0.096,1.0,0.9999999999999993
Polly,solverBased,0.097,1.0,0.9999999999999996
Polly,solverBased,0.098,1.0,0.9999999999999997
Polly,solverBased,0.099,1.0,0.9999999999999998
Polly,solverBased,0.1,1.0,0.9999999999999999
Polly,solverBased,0.101,1.0,0.9999999999999999
Polly,solverBased,0.102,1.0,0.9999999999999999
Polly,solverBased,0.103,1.0,1.0
Polly,solverBased,0.104,1.0,1.0
Polly,solverBased,0.105,1.0,1.0
Polly,solverBased,0.106,1.0,1.0
Polly,solverBased,0.107,1.0,1.0
Polly,solverBased,0.108,1.0,1.0
Polly,solverBased,0.109,1.0,1.0
Polly,solverBased,0.11,1.0,1.0
Polly,solverBased,0.111,1.0,1.0
Polly,solverBased,0.112,1.0,1.0
Polly,solverBased,0.113,1.0,1.0
Polly,solverBased,0.114,1.0,1.0
Polly,solverBased,0.115,1.0,1.0
Polly,solverBased,0.116,1.0,1.0
Polly,solverBased,0.117,1.0,1.0
Polly,solverBased,0.118,1.0,1.0
Polly,solverBased,0.119,1.0,1.0
Polly,solverBased,0.12,1.0,1.0
Polly,solverBased,0.121,1.0,1.0
Polly,solverBased,0.122,1.0,1.0
Polly,solverBased,0.123,1.0,1.0
Polly,solverBased,0.124,1.0,1.0
Polly,solverBased,0.125,1.0,1.0
Polly,solverBased,0.126,1.0,1.0
Polly,solverBased,0.127,1.0,1.0
Polly,solverBased,0.128,1.0,1.0
Polly,solverBased,0.129,1.0,1.0
Polly,solverBased,0.13,1.0,1.0
Polly,solverBased,0.131,1.0,1.0
Polly,solverBased,0.132,1.0,1.0
Polly,solverBased,0.133,1.0,1.0
Polly,solverBased,0.134,1.0,1.0
Polly,solverBased,0.135,1.0,1.0
Polly,solverBased,0.136,1.0,1.0
Polly,solverBased,0.137,1.0,1.0
Polly,solverBased,0.138,1.0,1.0
Polly,solverBased,0.139,1.0,1.0
Polly,solverBased,0.14,1.0,1.0
Polly,solverBased,0.141,1.0,1.0
Polly,solverBased,0.142,1.0,1.0
Polly,solverBased,0.143,1.0,1.0
Polly,solverBased,0.144,1.0,1.0
Polly,solverBased,0.145,1.0,1.0
Polly,solverBased,0.146,1.0,1.0
Polly,solverBased,0.147,1.0,1.0
Polly,solverBased,0.148,1.0,1.0
Polly,solverBased,0.149,1.0,1.0
Polly,SRSSampling,0.0,0.0,0.0
Polly,SRSSampling,0.001,0.35,0.2926099836136994
Polly,SRSSampling,0.002,0.52,0.49977282015141433
Polly,SRSSampling,0.003,0.71,0.646389806556822
Polly,SRSSampling,0.004,0.78,0.7501202316865457
Polly,SRSSampling,0.005,0.81,0.8234832437662394
Polly,SRSSampling,0.006,0.85,0.8753509418060001
Polly,SRSSampling,0.007,0.89,0.9120086502991631
Polly,SRSSampling,0.008,0.93,0.9379075830157687
Polly,SRSSampling,0.009,0.97,0.9561989570239027
Polly,SRSSampling,0.01,0.97,0.9691128860185697
Polly,SRSSampling,0.011,0.97,0.9782270691824888
Polly,SRSSampling,0.012,0.99,0.9846572634683183
Polly,SRSSampling,0.013,0.99,0.9891922616099919
Polly,SRSSampling,0.014,0.99,0.9923895108758763
Polly,SRSSampling,0.015,1.0,0.9946428260028501
Polly,SRSSampling,0.016,1.0,0.9962303237168211
Polly,SRSSampling,0.017,1.0,0.9973483440753175
Polly,SRSSampling,0.018,1.0,0.998135446821518
Polly,SRSSampling,0.019,1.0,0.9986893807167971
Polly,SRSSampling,0.02,1.0,0.9990790793961283
Polly,SRSSampling,0.021,1.0,0.9993531384100663
Polly,SRSSampling,0.022,1.0,0.9995458035279756
Polly,SRSSampling,0.023,1.0,0.9996811994612175
Polly,SRSSampling,0.024,1.0,0.9997763149738473
Polly,SRSSampling,0.025,1.0,0.9998431093610556
Polly,SRSSampling,0.026,1.0,0.9998899983802744
Polly,SRSSampling,0.027,1.0,0.9999229020673368
Polly,SRSSampling,0.028,1.0,0.9999459833477807
Polly,SRSSampling,0.029,1.0,0.9999621685011344
Polly,SRSSampling,0.03,1.0,0.9999735137754838
Polly,SRSSampling,0.031,1.0,0.9999814635373871
Polly,SRSSampling,0.032,1.0,0.9999870319812819
Polly,SRSSampling,0.033,1.0,0.9999909309868271
Polly,SRSSampling,0.034,1.0,0.9999936600513587
Polly,SRSSampling,0.035,1.0,0.9999955695237078
Polly,SRSSampling,0.036,1.0,0.9999969050493362
Polly,SRSSampling,0.037,1.0,0.999997838798078
Polly,SRSSampling,0.038,1.0,0.9999984913971457
Polly,SRSSampling,0.039,1.0,0.9999989473302735
Polly,SRSSampling,0.04,1.0,0.9999992657454749
Polly,SRSSampling,0.041,1.0,0.9999994880375827
Polly,SRSSampling,0.042,1.0,0.9999996431660716
Polly,SRSSampling,0.043,1.0,0.9999997513832009
Polly,SRSSampling,0.044,1.0,0.9999998268467181
Polly,SRSSampling,0.045,1.0,0.9999998794501795
Polly,SRSSampling,0.046,1.0,0.9999999161046969
Polly,SRSSampling,0.047,1.0,0.9999999416361919
Polly,SRSSampling,0.048,1.0,0.9999999594132627
Polly,SRSSampling,0.049,1.0,0.9999999717863769
Polly,SRSSampling,0.05,1.0,0.9999999803949736
Polly,SRSSampling,0.051,1.0,0.9999999863821201
Polly,SRSSampling,0.052,1.0,0.9999999905444952
Polly,SRSSampling,0.053,1.0,0.9999999934371461
Polly,SRSSampling,0.054,1.0,0.9999999954466273
Polly,SRSSampling,0.055,1.0,0.9999999968420464
Polly,SRSSampling,0.056,1.0,0.9999999978106761
Polly,SRSSampling,0.057,1.0,0.9999999984827901
Polly,SRSSampling,0.058,1.0,0.9999999989489766
Polly,SRSSampling,0.059,1.0,0.999999999272204
Polly,SRSSampling,0.06,1.0,0.9999999994962242
Polly,SRSSampling,0.061,1.0,0.999999999651426
Polly,SRSSampling,0.062,1.0,0.9999999997589084
Polly,SRSSampling,0.063,1.0,0.9999999998333142
Polly,SRSSampling,0.064,1.0,0.9999999998848024
Polly,SRSSampling,0.065,1.0,0.9999999999204175
Polly,SRSSampling,0.066,1.0,0.9999999999450435
Polly,SRSSampling,0.067,1.0,0.9999999999620642
Polly,SRSSampling,0.068,1.0,0.9999999999738238
Polly,SRSSampling,0.069,1.0,0.9999999999819453
Polly,SRSSampling,0.07,1.0,0.999999999987552
Polly,SRSSampling,0.071,1.0,0.999999999991421
Polly,SRSSampling,0.072,1.0,0.9999999999940898
Polly,SRSSampling,0.073,1.0,0.99999999999593
Polly,SRSSampling,0.074,1.0,0.9999999999971985
Polly,SRSSampling,0.075,1.0,0.9999999999980723
Polly,SRSSampling,0.076,1.0,0.9999999999986742
Polly,SRSSampling,0.077,1.0,0.9999999999990884
Polly,SRSSampling,0.078,1.0,0.9999999999993735
Polly,SRSSampling,0.079,1.0,0.9999999999995697
Polly,SRSSampling,0.08,1.0,0.9999999999997045
Polly,SRSSampling,0.081,1.0,0.9999999999997972
Polly,SRSSampling,0.082,1.0,0.9999999999998608
Polly,SRSSampling,0.083,1.0,0.9999999999999045
Polly,SRSSampling,0.084,1.0,0.9999999999999346
Polly,SRSSampling,0.085,1.0,0.9999999999999551
Polly,SRSSampling,0.086,1.0,0.9999999999999692
Polly,SRSSampling,0.087,1.0,0.999999999999979
Polly,SRSSampling,0.088,1.0,0.9999999999999856
Polly,SRSSampling,0.089,1.0,0.9999999999999901
Polly,SRSSampling,0.09,1.0,0.9999999999999932
Polly,SRSSampling,0.091,1.0,0.9999999999999954
Polly,SRSSampling,0.092,1.0,0.9999999999999969
Polly,SRSSampling,0.093,1.0,0.9999999999999979
Polly,SRSSampling,0.094,1.0,0.9999999999999986
Polly,SRSSampling,0.095,1.0,0.999999999999999
Polly,SRSSampling,0.096,1.0,0.9999999999999993
Polly,SRSSampling,0.097,1.0,0.9999999999999996
Polly,SRSSampling,0.098,1.0,0.9999999999999997
Polly,SRSSampling,0.099,1.0,0.9999999999999998
Polly,SRSSampling,0.1,1.0,0.9999999999999999
Polly,SRSSampling,0.101,1.0,0.9999999999999999
Polly,SRSSampling,0.102,1.0,0.9999999999999999
Polly,SRSSampling,0.103,1.0,1.0
Polly,SRSSampling,0.104,1.0,1.0
Polly,SRSSampling,0.105,1.0,1.0
Polly,SRSSampling,0.106,1.0,1.0
Polly,SRSSampling,0.107,1.0,1.0
Polly,SRSSampling,0.108,1.0,1.0
Polly,SRSSampling,0.109,1.0,1.0
Polly,SRSSampling,0.11,1.0,1.0
Polly,SRSSampling,0.111,1.0,1.0
Polly,SRSSampling,0.112,1.0,1.0
Polly,SRSSampling,0.113,1.0,1.0
Polly,SRSSampling,0.114,1.0,1.0
Polly,SRSSampling,0.115,1.0,1.0
Polly,SRSSampling,0.116,1.0,1.0
Polly,SRSSampling,0.117,1.0,1.0
Polly,SRSSampling,0.118,1.0,1.0
Polly,SRSSampling,0.119,1.0,1.0
Polly,SRSSampling,0.12,1.0,1.0
Polly,SRSSampling,0.121,1.0,1.0
Polly,SRSSampling,0.122,1.0,1.0
Polly,SRSSampling,0.123,1.0,1.0
Polly,SRSSampling,0.124,1.0,1.0
Polly,SRSSampling,0.125,1.0,1.0
Polly,SRSSampling,0.126,1.0,1.0
Polly,SRSSampling,0.127,1.0,1.0
Polly,SRSSampling,0.128,1.0,1.0
Polly,SRSSampling,0.129,1.0,1.0
Polly,SRSSampling,0.13,1.0,1.0
Polly,SRSSampling,0.131,1.0,1.0
Polly,SRSSampling,0.132,1.0,1.0
Polly,SRSSampling,0.133,1.0,1.0
Polly,SRSSampling,0.134,1.0,1.0
Polly,SRSSampling,0.135,1.0,1.0
Polly,SRSSampling,0.136,1.0,1.0
Polly,SRSSampling,0.137,1.0,1.0
Polly,SRSSampling,0.138,1.0,1.0
Polly,SRSSampling,0.139,1.0,1.0
Polly,SRSSampling,0.14,1.0,1.0
Polly,SRSSampling,0.141,1.0,1.0
Polly,SRSSampling,0.142,1.0,1.0
Polly,SRSSampling,0.143,1.0,1.0
Polly,SRSSampling,0.144,1.0,1.0
Polly,SRSSampling,0.145,1.0,1.0
Polly,SRSSampling,0.146,1.0,1.0
Polly,SRSSampling,0.147,1.0,1.0
Polly,SRSSampling,0.148,1.0,1.0
Polly,SRSSampling,0.149,1.0,1.0
