Sampling Strategy,Subject System,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300
random,\sevenz,-0.155,-0.239,-0.056,-0.014,0.024,-0.066,0.014,0.037,0.086,0.099,0.12,0.09,0.106,0.102,0.067,0.054,0.047,0.007,0.018,0.0,0.045,0.02,0.008,-0.032,0.029,-0.008,0.021,-0.003,-0.034,-0.064
random,\berkeley,-0.081,-0.077,-0.053,-0.104,-0.16,-0.142,-0.232,-0.27,-0.153,-0.158,-0.102,-0.046,0.026,0.022,0.064,0.105,0.094,0.088,0.095,0.069,0.052,0.046,0.02,0.001,0.04,0.034,0.006,-0.015,-0.045,-0.033
random,\dune,-0.06,-0.15,-0.059,0.005,-0.0,-0.0,0.02,0.003,0.003,0.024,0.013,0.007,0.05,-0.006,0.01,0.054,0.041,0.072,0.08,0.107,0.088,0.122,0.111,0.135,0.139,0.123,0.109,0.145,0.133,0.125
random,\hipacc,-0.001,-0.056,-0.061,-0.126,-0.168,-0.141,-0.135,-0.013,-0.055,-0.034,-0.034,-0.104,-0.114,-0.173,-0.091,-0.12,-0.121,-0.13,-0.181,-0.141,-0.113,-0.163,-0.19,-0.209,-0.218,-0.215,-0.17,-0.159,-0.167,-0.189
random,\javagc,-0.161,0.009,0.11,0.146,0.16,0.144,0.135,0.142,0.145,0.116,0.095,0.041,-0.0,-0.031,-0.027,-0.073,-0.029,0.015,0.002,0.018,-0.008,0.032,0.009,-0.025,0.012,0.048,0.057,0.067,0.048,0.037
random,\llvm,0.09,0.118,0.117,0.097,0.153,0.156,0.145,0.159,0.195,0.226,0.31,0.324,0.351,0.342,0.327,0.342,0.331,0.309,0.327,0.375,0.379,0.393,0.389,0.365,0.407,0.426,0.418,0.411,0.418,0.404
random,\polly,0.077,0.089,0.102,0.14,0.177,0.125,0.15,0.064,0.054,0.036,-0.048,-0.088,-0.121,-0.097,-0.107,-0.086,-0.1,-0.055,-0.089,-0.05,-0.098,-0.057,-0.034,-0.065,-0.077,-0.102,-0.11,-0.068,-0.087,-0.053
divDistBased,\sevenz,0.316,0.468,0.446,0.325,0.217,0.147,0.012,-0.071,-0.188,-0.228,-0.329,-0.365,-0.37,-0.395,-0.404,-0.453,-0.441,-0.485,-0.508,-0.513,-0.463,-0.451,-0.417,-0.463,-0.509,-0.546,-0.55,-0.58,-0.609,-0.594
divDistBased,\berkeley,-0.138,-0.584,-0.733,-0.878,-0.935,-1.112,-1.055,-0.925,-0.716,-0.489,-0.348,-0.103,-0.08,-0.016,0.068,0.024,0.026,-0.03,-0.054,0.027,-0.02,-0.065,-0.06,-0.105,-0.136,-0.18,-0.223,-0.267,-0.275,-0.318
divDistBased,\dune,0.886,0.811,0.725,0.682,0.61,0.544,0.476,0.45,0.413,0.434,0.403,0.371,0.399,0.371,0.331,0.318,0.299,0.27,0.268,0.266,0.246,0.23,0.233,0.221,0.191,0.16,0.152,0.133,0.104,0.092
divDistBased,\hipacc,0.945,0.931,0.933,0.932,0.93,0.916,0.904,0.893,0.88,0.867,0.857,0.872,0.863,0.863,0.855,0.848,0.844,0.843,0.835,0.829,0.826,0.826,0.82,0.815,0.81,0.815,0.813,0.809,0.809,0.803
divDistBased,\javagc,-0.673,-1.402,-2.016,-2.193,-2.46,-1.622,-0.935,-0.685,-0.221,-0.063,0.004,0.077,0.101,0.085,0.054,0.134,0.163,0.159,0.186,0.169,0.148,0.13,0.106,0.073,0.089,0.063,0.044,0.037,0.059,0.032
divDistBased,\llvm,-0.56,-0.155,0.296,0.616,0.688,0.745,0.772,0.823,0.842,0.859,0.87,0.869,0.858,0.848,0.844,0.834,0.826,0.819,0.81,0.8,0.79,0.783,0.775,0.768,0.758,0.749,0.74,0.733,0.724,0.717
divDistBased,\polly,-0.794,-1.241,-1.762,-1.968,-1.789,-1.372,-1.386,-0.735,-0.588,-0.636,-0.538,-0.401,-0.457,-0.458,-0.399,-0.402,-0.464,-0.43,-0.464,-0.441,-0.338,-0.348,-0.267,-0.166,-0.117,-0.08,-0.018,-0.041,0.015,-0.015
solverBased,\sevenz,-7.332,-11.817,-2.941,-2.578,-3.031,-2.374,-2.767,-3.203,-3.709,-3.748,-4.093,-4.463,-4.878,-5.088,-5.414,-5.628,-5.685,-6.037,-6.32,-6.583,-6.645,-6.922,-7.097,-7.335,-7.469,-7.71,-8.032,-8.343,-8.665,-8.918
solverBased,\berkeley,-4.116,-6.533,-4.453,-3.135,-2.383,-2.702,-2.371,-1.774,-1.53,-1.494,-1.47,-1.595,-1.776,-1.262,-1.33,-1.481,-1.506,-1.647,-1.46,-1.548,-1.483,-1.43,-1.529,-1.268,-1.359,-1.45,-1.352,-1.368,-1.29,-1.353
solverBased,\dune,0.865,0.76,0.738,0.762,0.737,0.699,0.738,0.709,0.673,0.642,0.608,0.575,0.547,0.517,0.511,0.495,0.473,0.465,0.468,0.452,0.44,0.419,0.399,0.377,0.352,0.329,0.304,0.279,0.287,0.268
solverBased,\hipacc,0.918,0.864,0.817,0.773,0.735,0.695,0.665,0.623,0.61,0.576,0.56,0.56,0.552,0.57,0.542,0.532,0.518,0.501,0.49,0.497,0.491,0.471,0.457,0.436,0.413,0.41,0.39,0.385,0.368,0.35
solverBased,\javagc,-3.291,-6.47,-6.192,-6.815,-8.455,-5.646,-5.617,-5.47,-6.084,-6.517,-6.851,-6.654,-6.685,-6.172,-6.346,-6.455,-6.261,-6.404,-6.595,-6.011,-5.453,-5.363,-5.496,-5.723,-5.922,-6.126,-6.2,-6.416,-6.32,-6.081
solverBased,\llvm,-5.885,-9.241,-1.354,-0.713,-0.436,0.168,0.129,0.202,0.131,0.206,0.21,0.378,0.351,0.341,0.404,0.465,0.492,0.517,0.568,0.577,0.613,0.623,0.608,0.638,0.642,0.629,0.648,0.635,0.636,0.624
solverBased,\polly,-4.121,-5.749,-7.933,-10.146,-12.508,-14.834,-17.135,-19.548,-21.869,-24.199,-26.507,-28.88,-31.218,-33.455,-35.819,-38.056,-40.097,-42.336,-44.407,-46.64,-48.708,-50.943,-53.214,-55.487,-57.713,-59.946,-62.158,-64.106,-66.264,-68.484
SRSSampling,\sevenz,-0.243,-0.153,-0.003,0.12,0.143,0.184,0.147,0.18,0.137,0.068,-0.001,-0.079,-0.126,-0.201,-0.218,-0.186,-0.165,-0.224,-0.135,0.028,0.019,0.108,0.295,0.341,0.323,0.349,0.357,0.376,0.363,0.395
SRSSampling,\berkeley,-0.023,0.033,0.109,0.204,0.294,0.475,0.476,0.633,0.731,0.725,0.717,0.79,0.775,0.78,0.765,0.803,0.816,0.805,0.797,0.8,0.801,0.792,0.782,0.773,0.764,0.759,0.762,0.789,0.782,0.775
SRSSampling,\dune,-0.013,-0.005,0.098,0.296,0.211,0.308,0.307,0.351,0.394,0.396,0.417,0.446,0.437,0.444,0.452,0.449,0.447,0.44,0.422,0.44,0.449,0.423,0.398,0.432,0.427,0.434,0.413,0.423,0.445,0.443
SRSSampling,\hipacc,-0.186,-0.044,0.24,0.385,0.488,0.576,0.559,0.592,0.665,0.663,0.698,0.71,0.732,0.74,0.768,0.772,0.764,0.766,0.754,0.744,0.755,0.743,0.744,0.734,0.74,0.735,0.732,0.723,0.727,0.718
SRSSampling,\javagc,0.064,0.049,0.167,0.267,0.265,0.428,0.451,0.466,0.474,0.444,0.443,0.403,0.376,0.348,0.332,0.362,0.378,0.351,0.338,0.31,0.296,0.334,0.366,0.431,0.445,0.439,0.419,0.408,0.42,0.406
SRSSampling,\llvm,-0.007,-0.016,0.162,0.294,0.399,0.465,0.493,0.473,0.479,0.478,0.582,0.545,0.552,0.55,0.569,0.578,0.571,0.564,0.574,0.563,0.55,0.551,0.533,0.52,0.505,0.508,0.5,0.485,0.486,0.472
SRSSampling,\polly,0.008,0.006,0.006,0.088,0.063,0.168,0.145,0.155,0.146,0.213,0.25,0.263,0.22,0.179,0.194,0.255,0.303,0.279,0.244,0.243,0.26,0.259,0.251,0.236,0.25,0.234,0.23,0.227,0.205,0.197
